combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
81,0,12.753031910387438,1.5009838965875941,65.44423297153723,0.03110169766809564,0.6557228611140072,3.718161738481394,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.609375,0.328125,0.909375,1.21875,5
81,1,12.753031910387438,1.5009838965875941,65.44423297153723,0.030283070966270715,0.6625182676478752,3.8071316985937194,0.030161415623272195,0.670417265949681,3.860284650723953,1.671875,1.640625,0.921875,1.05859375,1.15625,4
81,2,12.753031910387438,1.5009838965875941,65.44423297153723,0.03110067784066941,0.6673801938058508,3.784324648263682,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.625,0.484375,0.934375,1.359375,5
81,3,12.753031910387438,1.5009838965875941,65.44423297153723,0.03144730474379369,0.6625707005194971,3.736289439868233,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.609375,0.53125,1.00625,1.28125,5
81,4,12.753031910387438,1.5009838965875941,65.44423297153723,0.030583633571665308,0.6609406526358936,3.7793570572129602,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.625,0.515625,0.9125,1.171875,5
81,5,12.753031910387438,1.5009838965875941,65.44423297153723,0.02915321698989192,0.6488128206237629,3.7999351102982097,0.02993014247983213,0.6684355405537694,3.863715507646176,1.671875,1.53125,0.359375,0.875,1.609375,5
81,6,12.753031910387438,1.5009838965875941,65.44423297153723,0.0273314480993622,0.6338927238639827,3.8342854849871935,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.6875,0.546875,0.98046875,1.234375,4
81,7,12.753031910387438,1.5009838965875941,65.44423297153723,0.02818719240035185,0.6362683755075174,3.789783739403237,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.65625,0.0,0.89375,1.359375,5
81,8,12.753031910387438,1.5009838965875941,65.44423297153723,0.02956716558823414,0.6523061212299524,3.7935569410882093,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.640625,0.453125,0.9,1.421875,5
81,9,12.753031910387438,1.5009838965875941,65.44423297153723,0.02898683891337135,0.650583063182137,3.8212224839398665,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.65625,0.875,0.96875,1.234375,5
81,10,12.753031910387438,1.5009838965875941,65.44423297153723,0.02650493861117506,0.6311257551002413,3.876613483440082,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.65625,0.3125,0.903125,1.359375,5
81,11,12.753031910387438,1.5009838965875941,65.44423297153723,0.029831918620910308,0.6460650742006,3.7405517818371954,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.625,0.984375,1.09375,1.265625,4
81,12,12.753031910387438,1.5009838965875941,65.44423297153723,0.024794116660440835,0.6024072768133293,3.8257438533232,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.703125,0.0,0.775,1.296875,5
81,13,12.753031910387438,1.5009838965875941,65.44423297153723,0.027812496247596488,0.6288259521185569,3.770600078167512,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.65625,1.0,1.08984375,1.234375,4
81,14,12.753031910387438,1.5009838965875941,65.44423297153723,0.03194133294535513,0.6710294011488346,3.7546117187713035,0.02993014247983213,0.6684355405537694,3.863715507646176,1.671875,1.59375,0.515625,0.934375,1.375,5
81,15,12.753031910387438,1.5009838965875941,65.44423297153723,0.029554646478845828,0.6489711122358564,3.7749611024479206,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.578125,0.25,0.9375,1.375,5
81,16,12.753031910387438,1.5009838965875941,65.44423297153723,0.026169828296767915,0.6217606896072665,3.8434640568590144,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.703125,0.25,0.9125,1.234375,5
81,17,12.753031910387438,1.5009838965875941,65.44423297153723,0.02953954565080326,0.6476705414738171,3.7683587273521546,0.030318800650169495,0.671729549487888,3.8577887711108607,1.65625,1.640625,0.359375,0.821875,1.359375,5
81,18,12.753031910387438,1.5009838965875941,65.44423297153723,0.02688334088572606,0.6292236108288722,3.837632568018148,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.6875,0.515625,0.915625,1.234375,5
81,19,12.753031910387438,1.5009838965875941,65.44423297153723,0.02912118087228293,0.6535975962775706,3.830063333288647,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.671875,0.828125,0.953125,1.15625,5
81,20,12.753031910387438,1.5009838965875941,65.44423297153723,0.031554821670831505,0.6698518998289353,3.770907925861861,0.030466765001097695,0.6730126878622126,3.855760770474826,1.65625,1.609375,0.3125,0.903125,1.25,5
