combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
24,0,3.5616378126714228,43.79079389415021,23.998579696549893,0.03607394875058648,0.6804878981038769,3.5828082376099935,0.0392039090550098,0.7211149855861305,3.6419991010339805,1.0,1.015625,0.96875,0.9875,1.0,5
24,1,3.5616378126714228,43.79079389415021,23.998579696549893,0.03315834686935906,0.6653140944509846,3.653678156145474,0.032646632793107956,0.6807957379234217,3.7678849294018284,1.0,1.015625,0.984375,0.990625,1.0,5
24,2,3.5616378126714228,43.79079389415021,23.998579696549893,0.03921497448622027,0.736430205824587,3.718823999841371,0.040172272713154045,0.7358779916762428,3.6714922286714136,1.0,1.015625,0.953125,0.9875,1.0,5
24,3,3.5616378126714228,43.79079389415021,23.998579696549893,0.033582734332432446,0.6717895039060936,3.665854193021337,0.03895833920285335,0.7258028309605222,3.6772100679700492,1.0,1.015625,0.984375,0.996875,1.0,5
24,4,3.5616378126714228,43.79079389415021,23.998579696549893,0.03816761384095821,0.7257122064593887,3.7146416436109453,0.03571731005765698,0.7016867845437935,3.7128202598480224,1.0,1.0,0.96875,0.9875,1.0,5
24,5,3.5616378126714228,43.79079389415021,23.998579696549893,0.0329528274890146,0.6741639574295404,3.713805780720978,0.03091581855779517,0.6679737728140728,3.7989977458251905,1.015625,1.0,0.984375,0.99375,1.0,5
24,6,3.5616378126714228,43.79079389415021,23.998579696549893,0.031247831436841345,0.6533747148656442,3.6961737807041697,0.03772602635284983,0.723122556055267,3.7229857730803193,1.0,1.015625,0.953125,0.9875,1.0,5
24,7,3.5616378126714228,43.79079389415021,23.998579696549893,0.034475869543111826,0.6873205167777836,3.701704045875452,0.03620176799556862,0.7064612507341788,3.712987229100113,1.015625,1.0,0.984375,0.99375,1.0,5
24,8,3.5616378126714228,43.79079389415021,23.998579696549893,0.032890877504871116,0.6626272573385552,3.6536889065624503,0.031145172119684813,0.6744491825295622,3.8216759998854646,1.015625,1.015625,0.90625,0.975,1.0,5
24,9,3.5616378126714228,43.79079389415021,23.998579696549893,0.032860222555246676,0.6803630464775561,3.753232487635725,0.03392777623781752,0.68959981076098,3.7438585856233253,1.015625,1.015625,0.953125,0.990625,1.0,5
24,10,3.5616378126714228,43.79079389415021,23.998579696549893,0.03840067786526879,0.6784858190213487,3.462352886617833,0.03491265542347632,0.6949436217003874,3.719273640899141,1.015625,1.0,1.0,1.0,1.0,4
24,11,3.5616378126714228,43.79079389415021,23.998579696549893,0.031493496100831145,0.6740326801018206,3.798136042587649,0.034676666502407576,0.6950092107712185,3.7322599916335144,1.0,1.015625,0.984375,0.99375,1.0,5
24,12,3.5616378126714228,43.79079389415021,23.998579696549893,0.034068609803182284,0.6587139714921301,3.5687791170539636,0.03380735308706019,0.6931422358811927,3.7697867027094087,1.015625,1.015625,0.984375,0.9921875,1.0,4
24,13,3.5616378126714228,43.79079389415021,23.998579696549893,0.030950061374962975,0.6429165360868712,3.654465269230484,0.031692207714949724,0.6702940921246241,3.7652094910882012,1.0,1.015625,0.953125,0.984375,1.0,4
24,14,3.5616378126714228,43.79079389415021,23.998579696549893,0.030126242695675036,0.6404765485357348,3.6900372237292274,0.03455884476312977,0.6945191999102153,3.735980906927374,1.015625,1.0,0.921875,0.978125,1.0,5
24,15,3.5616378126714228,43.79079389415021,23.998579696549893,0.027662448978649536,0.6286419013801593,3.779705930462536,0.03820848243149003,0.7161317130466012,3.663641855779308,1.0,1.015625,0.859375,0.9625,1.0,5
24,16,3.5616378126714228,43.79079389415021,23.998579696549893,0.03594409507098815,0.6916853122415374,3.6483355621863214,0.03795348797929677,0.7145375441701767,3.667745608952619,1.0,1.015625,0.984375,0.9921875,1.0,4
24,17,3.5616378126714228,43.79079389415021,23.998579696549893,0.029213657803364712,0.6344225295399727,3.7118090669235295,0.03883137255031027,0.7199680296070995,3.653607087709404,1.0,1.015625,0.96875,0.9875,1.0,5
24,18,3.5616378126714228,43.79079389415021,23.998579696549893,0.028392989140939233,0.6245294014403671,3.7063576994166016,0.03669593216993698,0.7122303718912282,3.718018336794199,1.0,1.015625,0.984375,0.99375,1.0,5
24,19,3.5616378126714228,43.79079389415021,23.998579696549893,0.030950875321222912,0.6368683146014513,3.6200383763469577,0.030423627628935974,0.6662401152788403,3.8196650439407493,1.015625,1.015625,0.96875,0.990625,1.015625,5
24,20,3.5616378126714228,43.79079389415021,23.998579696549893,0.03050278123963906,0.6584618103736178,3.770169464755749,0.03095970047636945,0.6701493230663996,3.8086687980231306,1.015625,1.015625,0.953125,0.984375,1.0,5
24,21,3.5616378126714228,43.79079389415021,23.998579696549893,0.031894420301420714,0.64794605040906,3.628118726230713,0.04280568592028282,0.7525735049527473,3.637459731932996,1.0,1.015625,0.953125,0.984375,1.0,5
