combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
120,0,3.9652084085576793,69.48060360430657,37.07478353311089,0.024369546503930504,0.57955681994846,3.7125498776523576,0.027772458459221435,0.6397409762683052,3.8388134328954266,1.0,1.0,0.953125,0.98125,1.0,5
120,1,3.9652084085576793,69.48060360430657,37.07478353311089,0.02583844502954728,0.5526168319645,3.4378816490262962,0.02643375217894757,0.6224858193236703,3.828688689255524,1.0,1.0,0.984375,0.99375,1.0,5
120,2,3.9652084085576793,69.48060360430657,37.07478353311089,0.021240071946967448,0.5670479233087876,3.8908256701349058,0.029379366520439303,0.6540132560928924,3.81562194077855,1.0,1.0,0.953125,0.978125,1.0,5
120,3,3.9652084085576793,69.48060360430657,37.07478353311089,0.026652824427004174,0.5947434192835634,3.642990394528632,0.02869916433249981,0.642354188179203,3.791752087743432,1.0,1.0,0.984375,0.9875,1.0,5
120,4,3.9652084085576793,69.48060360430657,37.07478353311089,0.023349075186757808,0.570993989111118,3.7367728132689337,0.032517173907655066,0.6837087521872791,3.791532146560729,1.0,1.0,0.984375,0.99609375,1.0,4
120,5,3.9652084085576793,69.48060360430657,37.07478353311089,0.02467675010539802,0.5896646091664288,3.753713145444553,0.026791281802941637,0.6292052042888572,3.844107815961589,1.0,1.0,0.90625,0.975,1.0,5
120,6,3.9652084085576793,69.48060360430657,37.07478353311089,0.024040985793254505,0.5699284318822045,3.6757349451762784,0.026084021373065012,0.6237957810022832,3.862381421493167,1.0,1.0,0.953125,0.984375,1.0,5
120,7,3.9652084085576793,69.48060360430657,37.07478353311089,0.025959463195843902,0.5727427751092176,3.554772122460336,0.024621730574781564,0.607871503088719,3.8739364928631237,1.0,1.0,0.984375,0.984375,0.984375,5
120,8,3.9652084085576793,69.48060360430657,37.07478353311089,0.029082657494882973,0.6367589902854145,3.733860093731064,0.02645256566397875,0.6273465464603221,3.8572129039613343,1.0,1.0,0.84375,0.965625,1.0,5
120,9,3.9652084085576793,69.48060360430657,37.07478353311089,0.021602444588131438,0.5710749347270485,3.8854529012411776,0.02559143861325785,0.616040409626172,3.85089654007558,1.0,1.0,0.984375,0.990625,1.0,5
120,10,3.9652084085576793,69.48060360430657,37.07478353311089,0.024190756324459453,0.5424682475372553,3.4877841455687615,0.02695321654874262,0.6313525216048432,3.845622225445342,1.0,1.0,0.984375,0.9875,1.0,5
120,11,3.9652084085576793,69.48060360430657,37.07478353311089,0.022425681628295422,0.5639800933246424,3.7660922076042174,0.03005312850635528,0.6602728331465839,3.8087159482220656,1.0,1.0,0.984375,0.9921875,1.0,4
120,12,3.9652084085576793,69.48060360430657,37.07478353311089,0.02400243846544359,0.5672371374479186,3.6613139827923495,0.02858860915288671,0.6380162308639901,3.773420577911438,1.0,1.0,0.84375,0.9625,1.0,5
120,13,3.9652084085576793,69.48060360430657,37.07478353311089,0.025538057233117868,0.5983183855505951,3.7440222447461102,0.026424648145077244,0.6266646400659296,3.855055043962493,1.0,1.0,0.984375,0.9921875,1.0,4
120,14,3.9652084085576793,69.48060360430657,37.07478353311089,0.022227312761918076,0.5556276022017035,3.726836429339965,0.024933601780437513,0.6088273847689548,3.8556860935963955,1.0,1.0,0.96875,0.9875,1.0,5
