combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
84,0,7.72123791069301,10.11545202040822,88.41203555752418,0.023361316915799218,0.581477600153013,3.8043838454141543,0.02236841211890859,0.592034275554322,3.9584874547393736,1.03125,1.015625,0.703125,0.84375,0.96875,4
84,1,7.72123791069301,10.11545202040822,88.41203555752418,0.020167343961067428,0.5383991442678837,3.791228917272141,0.02302081027138105,0.5996484596650236,3.952177302338566,1.015625,1.03125,0.703125,0.809375,0.984375,5
84,2,7.72123791069301,10.11545202040822,88.41203555752418,0.01985060640764337,0.5171195158315525,3.670320918723816,0.023318738403693112,0.6031224252974772,3.949598520274027,1.015625,1.015625,0.625,0.825,0.9375,5
84,3,7.72123791069301,10.11545202040822,88.41203555752418,0.020204655981278772,0.5417629136346181,3.8113913322500608,0.022646658203982744,0.5952470727870877,3.955443684265281,1.03125,1.03125,0.625,0.83125,0.921875,5
84,4,7.72123791069301,10.11545202040822,88.41203555752418,0.018589247882099723,0.5045203025386247,3.7003920408574613,0.022779893495511926,0.5968340300709637,3.9543739181681903,1.03125,1.03125,0.78125,0.85625,0.921875,5
84,5,7.72123791069301,10.11545202040822,88.41203555752418,0.021262684353683895,0.5306832509979318,3.639371040370418,0.022880736320625553,0.5979976067938434,3.953342558895951,1.015625,1.015625,0.796875,0.85625,0.921875,5
84,6,7.72123791069301,10.11545202040822,88.41203555752418,0.022593540956761245,0.5718339912088216,3.8043268019611256,0.022779893495511926,0.5968340300709637,3.9543739181681903,1.03125,1.015625,0.546875,0.809375,0.9375,5
84,7,7.72123791069301,10.11545202040822,88.41203555752418,0.021649559542382787,0.5591845073396161,3.8004112748961734,0.022735863578260164,0.5963862347825232,3.9552312787851576,1.015625,1.015625,0.8125,0.890625,0.953125,4
84,8,7.72123791069301,10.11545202040822,88.41203555752418,0.01718174497418068,0.4851734300689077,3.701377451478434,0.022505115442851373,0.593621232838198,3.9570250903585276,1.03125,1.03125,0.71875,0.85,0.96875,5
84,9,7.72123791069301,10.11545202040822,88.41203555752418,0.02016646617238077,0.544470443047057,3.8340644378753734,0.022779893495511926,0.5968340300709637,3.9543739181681903,1.03125,1.03125,0.671875,0.825,0.9375,5
