combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
74,0,18.075135413586313,10.341042340469091,49.189369264411994,0.07513036286060448,0.9000070789288017,3.283508781930379,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.28125,0.984375,1.121875,1.234375,5
74,1,18.075135413586313,10.341042340469091,49.189369264411994,0.07638559627661892,0.9099794686960354,3.2925005573007757,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.3125,0.984375,1.11875,1.234375,5
74,2,18.075135413586313,10.341042340469091,49.189369264411994,0.0711063680289837,0.8886902029891731,3.332699407908868,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,0.78125,1.1,1.234375,5
74,3,18.075135413586313,10.341042340469091,49.189369264411994,0.06757307631773489,0.8563492403712027,3.2943070170231383,0.07816996876667777,0.9198068768801387,3.2898544403504637,1.3125,1.328125,0.984375,1.1125,1.21875,5
74,4,18.075135413586313,10.341042340469091,49.189369264411994,0.07672310365581844,0.9061126224102489,3.271290397632969,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.3125,0.984375,1.09375,1.203125,5
74,5,18.075135413586313,10.341042340469091,49.189369264411994,0.07968243415032314,0.9161953614432525,3.245688168813973,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.3125,1.0,1.15625,1.21875,4
74,6,18.075135413586313,10.341042340469091,49.189369264411994,0.07102462439995082,0.8886802534261247,3.334579357294626,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,1.03125,1.096875,1.234375,5
74,7,18.075135413586313,10.341042340469091,49.189369264411994,0.06871324071583534,0.8829998421171559,3.368529927109554,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.3125,0.984375,1.128125,1.234375,5
74,8,18.075135413586313,10.341042340469091,49.189369264411994,0.08281318675551837,0.9347967537190721,3.24838463029335,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,0.96875,1.14453125,1.28125,4
74,9,18.075135413586313,10.341042340469091,49.189369264411994,0.07106055904354514,0.883969534463218,3.316064639814543,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,0.65625,1.025,1.234375,5
74,10,18.075135413586313,10.341042340469091,49.189369264411994,0.07244559799746397,0.8910776009817675,3.3106214617895153,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.28125,0.6875,1.07421875,1.234375,4
74,11,18.075135413586313,10.341042340469091,49.189369264411994,0.07494812343342755,0.8990580009522706,3.2840316092091175,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,0.90625,1.090625,1.234375,5
74,12,18.075135413586313,10.341042340469091,49.189369264411994,0.08348062942851794,0.9296094006990162,3.217419202089597,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,0.890625,1.08125,1.21875,5
74,13,18.075135413586313,10.341042340469091,49.189369264411994,0.07089454299916656,0.8814724960356056,3.310566851767495,0.07689369351074753,0.9152614951435122,3.300652710266917,1.3125,1.3125,0.984375,1.1375,1.28125,5
74,14,18.075135413586313,10.341042340469091,49.189369264411994,0.08497872727026193,0.9389527893712882,3.2209845768084433,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.28125,0.78125,1.053125,1.234375,5
74,15,18.075135413586313,10.341042340469091,49.189369264411994,0.07164595474078213,0.8892215567933812,3.3221110463003587,0.07816996876667777,0.9198068768801387,3.2898544403504637,1.3125,1.296875,0.390625,0.965625,1.265625,5
74,16,18.075135413586313,10.341042340469091,49.189369264411994,0.07154081083804106,0.8801960796812521,3.290807670070321,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.3125,0.984375,1.121875,1.234375,5
74,17,18.075135413586313,10.341042340469091,49.189369264411994,0.06756092068767003,0.871275722798724,3.352029510361827,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.328125,0.703125,1.05,1.296875,5
74,18,18.075135413586313,10.341042340469091,49.189369264411994,0.07530743033158714,0.9005771004133656,3.2817234873672976,0.07689369351074753,0.9152614951435122,3.300652710266917,1.3125,1.28125,0.78125,1.1015625,1.234375,4
74,19,18.075135413586313,10.341042340469091,49.189369264411994,0.07024187449529579,0.886944041955131,3.346556597897125,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.296875,0.90625,1.09375,1.234375,5
74,20,18.075135413586313,10.341042340469091,49.189369264411994,0.06884955056594935,0.8693935023490744,3.3133387161919976,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.328125,0.796875,1.109375,1.25,5
74,21,18.075135413586313,10.341042340469091,49.189369264411994,0.06831848033672927,0.882935229978014,3.3780007933050133,0.07651612343982701,0.9139418061636009,3.3040154085703795,1.3125,1.3125,0.984375,1.1484375,1.25,4
