combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
18,0,22.75165345805465,32.3147495373137,71.25549239552963,0.08162787019852547,0.929789939736646,3.2543601270654197,0.0838225882518566,0.9390357131322055,3.2434079446855857,1.125,1.125,1.03125,1.0625,1.09375,4
18,1,22.75165345805465,32.3147495373137,71.25549239552963,0.07708781942034443,0.9048922062022162,3.259147134566352,0.07484661027032434,0.907139961981118,3.31579926574896,1.125,1.125,0.953125,1.03125,1.125,5
18,2,22.75165345805465,32.3147495373137,71.25549239552963,0.08162656132212165,0.9305162294510392,3.256928327536428,0.07996880342127813,0.9261126610513603,3.2749413196532853,1.125,1.125,0.984375,1.025,1.09375,5
18,3,22.75165345805465,32.3147495373137,71.25549239552963,0.07637316917097622,0.912870101068699,3.303228194728616,0.08119161503028426,0.9298913805619384,3.2634475113208015,1.125,1.125,0.90625,1.0125,1.09375,5
18,4,22.75165345805465,32.3147495373137,71.25549239552963,0.06919628050686819,0.8856029140361776,3.366647616589115,0.08059461585816913,0.9281690818825781,3.269445353140764,1.125,1.125,0.984375,1.040625,1.125,5
18,5,22.75165345805465,32.3147495373137,71.25549239552963,0.08162787019852547,0.929789939736646,3.2543601270654197,0.07974980510276135,0.9253505481269506,3.2767361418534326,1.125,1.125,0.9375,1.025,1.09375,5
18,6,22.75165345805465,32.3147495373137,71.25549239552963,0.0853634472410889,0.9361343320448627,3.204071511410993,0.08195842055207364,0.9329552435539877,3.2588473643031,1.125,1.125,0.921875,1.021875,1.09375,5
18,7,22.75165345805465,32.3147495373137,71.25549239552963,0.08019484910867969,0.9171181699255052,3.2385608422438823,0.07993037910962657,0.9258673318149386,3.2748606461536607,1.125,1.125,0.96875,1.0546875,1.09375,4
18,8,22.75165345805465,32.3147495373137,71.25549239552963,0.07819597740324852,0.9190955966377632,3.286763679911959,0.0776798306707461,0.9180058536271923,3.293755178526101,1.140625,1.125,0.8125,1.01875,1.09375,5
18,9,22.75165345805465,32.3147495373137,71.25549239552963,0.08235230536748898,0.9290029336565738,3.23727210313181,0.07996880342127813,0.9261126610513603,3.2749413196532853,1.125,1.125,0.90625,1.00625,1.09375,5
18,10,22.75165345805465,32.3147495373137,71.25549239552963,0.07846174063233449,0.9197484853760407,3.2835233730726126,0.08037765545596398,0.9274069689581684,3.271166786724021,1.125,1.125,0.984375,1.03125,1.09375,5
18,11,22.75165345805465,32.3147495373137,71.25549239552963,0.0721766043587557,0.8941593925857707,3.328255970640723,0.08059461585816913,0.9281690818825781,3.269445353140764,1.125,1.125,0.90625,1.0,1.125,5
18,12,22.75165345805465,32.3147495373137,71.25549239552963,0.08018997751898264,0.9116037362130193,3.219185853820783,0.08083033820768305,0.9284859535751332,3.2657891361950653,1.125,1.125,0.96875,1.0375,1.09375,5
18,13,22.75165345805465,32.3147495373137,71.25549239552963,0.07457368967153587,0.8993595287530396,3.293369997801885,0.07759950395393861,0.9177458526999134,3.2945261423100605,1.125,1.125,0.859375,1.0125,1.125,5
18,14,22.75165345805465,32.3147495373137,71.25549239552963,0.07819597740324852,0.9190955966377632,3.286763679911959,0.07790798084932325,0.9184925543299126,3.290672529066036,1.125,1.125,0.96875,1.034375,1.09375,5
18,15,22.75165345805465,32.3147495373137,71.25549239552963,0.0822653826392747,0.9289748018646588,3.2388838426894746,0.07779351893104146,0.918507965624323,3.2931477681824237,1.125,1.125,0.90625,1.015625,1.09375,5
18,16,22.75165345805465,32.3147495373137,71.25549239552963,0.07292700422387345,0.9006884185220183,3.3352653504041028,0.07717675814085126,0.9162062155566835,3.2979948095671636,1.125,1.125,1.015625,1.06640625,1.125,4
18,17,22.75165345805465,32.3147495373137,71.25549239552963,0.08804944651690902,0.9461819752058779,3.188683065420876,0.07589063636120677,0.9116653831216954,3.3093398368607545,1.125,1.109375,0.875,1.0390625,1.125,4
18,18,22.75165345805465,32.3147495373137,71.25549239552963,0.08384284691478719,0.9341623694278216,3.2261856898304058,0.07974980510276135,0.9253505481269506,3.2767361418534326,1.125,1.125,0.9375,1.025,1.09375,5
18,19,22.75165345805465,32.3147495373137,71.25549239552963,0.08391552606226589,0.9365691004461707,3.233096478718555,0.07944697641839815,0.9238263222781312,3.2775675073621806,1.125,1.125,0.96875,1.040625,1.125,5
18,20,22.75165345805465,32.3147495373137,71.25549239552963,0.08295606540303041,0.9293223620510542,3.2265790893850865,0.07996880342127813,0.9261126610513603,3.2749413196532853,1.125,1.125,1.015625,1.059375,1.09375,5
18,21,22.75165345805465,32.3147495373137,71.25549239552963,0.08071878042069319,0.924735767812248,3.2548453636675534,0.07524943509896251,0.909363633054056,3.31501852796247,1.125,1.125,0.9375,1.0375,1.09375,5
18,22,22.75165345805465,32.3147495373137,71.25549239552963,0.06887533982435884,0.8787570318476792,3.3483969369041713,0.07411514952318607,0.9050330612758818,3.3243822126303915,1.140625,1.125,0.96875,1.04375,1.125,5
18,23,22.75165345805465,32.3147495373137,71.25549239552963,0.08386170091652356,0.9361631457835963,3.232732033980268,0.07944697641839815,0.9238263222781312,3.2775675073621806,1.125,1.125,0.875,1.0125,1.09375,5
18,24,22.75165345805465,32.3147495373137,71.25549239552963,0.08215814464479226,0.915726364237146,3.1947759493876893,0.07779351893104146,0.918507965624323,3.2931477681824237,1.125,1.125,0.953125,1.040625,1.125,5
18,25,22.75165345805465,32.3147495373137,71.25549239552963,0.08793354447912398,0.9477022044503142,3.1959104454238916,0.07717675814085126,0.9162062155566835,3.2979948095671636,1.125,1.109375,0.984375,1.059375,1.09375,5
18,26,22.75165345805465,32.3147495373137,71.25549239552963,0.0766753041400663,0.9140345977149091,3.300919103887879,0.07944697641839815,0.9238263222781312,3.2775675073621806,1.125,1.125,0.9375,1.0125,1.09375,5
18,27,22.75165345805465,32.3147495373137,71.25549239552963,0.08236173904462951,0.9290713031942723,3.2373249318518456,0.07737544305945178,0.9169683284810932,3.2964975798723075,1.125,1.125,0.953125,1.021875,1.09375,5
18,28,22.75165345805465,32.3147495373137,71.25549239552963,0.06918868761806991,0.8821629885765879,3.3537546389895945,0.07803258989236779,0.9192700785487327,3.290827468997017,1.125,1.125,1.0,1.0625,1.125,4
18,29,22.75165345805465,32.3147495373137,71.25549239552963,0.0758655525933419,0.902331272355883,3.2759985159109406,0.07737544305945178,0.9169683284810932,3.2964975798723075,1.125,1.125,0.734375,0.965625,1.109375,5
18,30,22.75165345805465,32.3147495373137,71.25549239552963,0.08162787019852547,0.929789939736646,3.2543601270654197,0.07902392849305762,0.9222866851349013,3.2808519338408884,1.125,1.125,0.953125,1.040625,1.09375,5
18,31,22.75165345805465,32.3147495373137,71.25549239552963,0.08013373201221247,0.9249944433908703,3.2676191997729385,0.07779351893104146,0.918507965624323,3.2931477681824237,1.125,1.125,0.953125,1.05859375,1.125,4
18,32,22.75165345805465,32.3147495373137,71.25549239552963,0.08162787019852547,0.929789939736646,3.2543601270654197,0.07530462178689805,0.9086169314240566,3.3110825578591716,1.125,1.125,0.90625,1.028125,1.09375,5
18,33,22.75165345805465,32.3147495373137,71.25549239552963,0.0838636244452831,0.9333011106758926,3.2228119750162687,0.08160562518488257,0.9314310177051683,3.2605483765560535,1.125,1.125,0.984375,1.046875,1.09375,4
18,34,22.75165345805465,32.3147495373137,71.25549239552963,0.08053489094309205,0.9231160209344883,3.252851602333472,0.07996880342127813,0.9261126610513603,3.2749413196532853,1.125,1.125,0.921875,1.0375,1.09375,5
18,35,22.75165345805465,32.3147495373137,71.25549239552963,0.0734983338218399,0.8827215157185047,3.256004267172028,0.07974980510276135,0.9253505481269506,3.2767361418534326,1.125,1.125,0.9375,1.03125,1.078125,5
18,36,22.75165345805465,32.3147495373137,71.25549239552963,0.0782829919767489,0.9101058943526699,3.2528064247547963,0.07992890774261742,0.925365959421361,3.2731173813190244,1.125,1.125,1.0,1.04375,1.09375,5
18,37,22.75165345805465,32.3147495373137,71.25549239552963,0.07845668348882287,0.9087504238583867,3.2443645962040675,0.07996880342127813,0.9261126610513603,3.2749413196532853,1.125,1.125,0.96875,1.021875,1.078125,5
18,38,22.75165345805465,32.3147495373137,71.25549239552963,0.06771794424822325,0.875565412738214,3.364625365077018,0.07737544305945178,0.9169683284810932,3.2964975798723075,1.125,1.109375,0.90625,1.009375,1.125,5
18,39,22.75165345805465,32.3147495373137,71.25549239552963,0.07155742001756547,0.8760452450998866,3.2749087217634547,0.07637196346091972,0.9132050202649253,3.304466186732317,1.125,1.125,0.859375,1.01875,1.109375,5
