combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
47,0,3.029773882185941,2.4346458352968754,68.3276656179266,0.01560468212106532,0.43596292870776016,3.4899732511174824,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.515625,0.6,0.75,5
47,1,3.029773882185941,2.4346458352968754,68.3276656179266,0.015705134225556628,0.4701061430104396,3.7512421535954923,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.359375,0.59375,0.859375,5
47,2,3.029773882185941,2.4346458352968754,68.3276656179266,0.01554361504969105,0.4468612238250925,3.5842364703808642,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.265625,0.50625,0.78125,5
47,3,3.029773882185941,2.4346458352968754,68.3276656179266,0.01716819131405358,0.4615601545492863,3.522621958639719,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.359375,0.54375,0.8125,5
47,4,3.029773882185941,2.4346458352968754,68.3276656179266,0.016142595585601095,0.4450616469220675,3.502946361922209,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.3125,0.565625,0.765625,5
47,5,3.029773882185941,2.4346458352968754,68.3276656179266,0.016264845005940973,0.4734226185711256,3.7121373659092294,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.375,0.590625,0.765625,5
47,6,3.029773882185941,2.4346458352968754,68.3276656179266,0.014979039748160512,0.41877366213469763,3.4216641002519417,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.515625,0.621875,0.703125,5
47,7,3.029773882185941,2.4346458352968754,68.3276656179266,0.015479465639135135,0.43980844535756625,3.534968778150522,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.390625,0.58125,0.78125,5
47,8,3.029773882185941,2.4346458352968754,68.3276656179266,0.014601318076500863,0.4254379384627437,3.520790507555974,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.4375,0.58125,0.8125,5
47,9,3.029773882185941,2.4346458352968754,68.3276656179266,0.016196298709294215,0.44632908951835426,3.5070931733032245,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.34375,0.56875,0.765625,5
47,10,3.029773882185941,2.4346458352968754,68.3276656179266,0.016037390922391877,0.47918291098764987,3.7838548095143905,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.28125,0.559375,0.8125,5
47,11,3.029773882185941,2.4346458352968754,68.3276656179266,0.01617786570575718,0.4702042858473502,3.696800126374307,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.484375,0.60625,0.71875,5
47,12,3.029773882185941,2.4346458352968754,68.3276656179266,0.016121555113063946,0.4390551680530692,3.4579254610017434,0.016599979266226944,0.5054930092356676,3.9233890987927387,0.90625,0.875,0.5,0.615625,0.671875,5
47,13,3.029773882185941,2.4346458352968754,68.3276656179266,0.015003973874466814,0.43387610754753625,3.5421144173912786,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.140625,0.546875,0.8125,5
47,14,3.029773882185941,2.4346458352968754,68.3276656179266,0.015506250585070595,0.39881924795312745,3.202747576351021,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.265625,0.559375,0.765625,5
47,15,3.029773882185941,2.4346458352968754,68.3276656179266,0.015773127490739038,0.42626266874606866,3.394051226339911,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.21875,0.5375,0.78125,5
47,16,3.029773882185941,2.4346458352968754,68.3276656179266,0.01624300387738225,0.4274963341956185,3.354279291637368,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.53125,0.621875,0.6875,5
47,17,3.029773882185941,2.4346458352968754,68.3276656179266,0.016248725142663192,0.45122801711321275,3.5398626500119224,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.484375,0.615625,0.734375,5
47,18,3.029773882185941,2.4346458352968754,68.3276656179266,0.016021573509359417,0.4404761563887821,3.479924495017469,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.5,0.609375,0.703125,5
47,19,3.029773882185941,2.4346458352968754,68.3276656179266,0.016651858873450102,0.46659108640344216,3.6158056342597678,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.375,0.590625,0.796875,5
47,20,3.029773882185941,2.4346458352968754,68.3276656179266,0.014436461771200972,0.4175270779763311,3.474995636222437,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.46875,0.62890625,0.8125,4
47,21,3.029773882185941,2.4346458352968754,68.3276656179266,0.01623672631890387,0.4647565121688295,3.6473399922900334,0.016599979266226944,0.5054930092356676,3.9233890987927387,0.90625,0.890625,0.421875,0.590625,0.734375,5
47,22,3.029773882185941,2.4346458352968754,68.3276656179266,0.015233582608919497,0.4373820285503066,3.543724151846641,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.484375,0.615625,0.78125,5
47,23,3.029773882185941,2.4346458352968754,68.3276656179266,0.01572090422232264,0.4261248317792421,3.398584574316655,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.875,0.515625,0.64453125,0.734375,4
47,24,3.029773882185941,2.4346458352968754,68.3276656179266,0.016241839960228058,0.4736772631522502,3.716763481359423,0.016774935440473975,0.5089375019289029,3.929470430840078,0.890625,0.890625,0.390625,0.575,0.8125,5
