combo_id,run,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_inner_raw_sum_mean,caa_inner_raw_sum_max,caa_n_communities
95,0,2.607100838871509,5.315020733474827,70.80563715699101,0.014477396435333544,0.4351655160646707,3.6166729644047155,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.5,0.69375,0.859375,5
95,1,2.607100838871509,5.315020733474827,70.80563715699101,0.015060289333315333,0.44078969541094826,3.5918217460500625,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.3125,0.69140625,0.828125,4
95,2,2.607100838871509,5.315020733474827,70.80563715699101,0.014373323106256448,0.41836231267730356,3.4895864417922544,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.640625,0.73125,0.859375,5
95,3,2.607100838871509,5.315020733474827,70.80563715699101,0.014436660541366261,0.41975620432615707,3.4935241653742524,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.65625,0.75,0.890625,4
95,4,2.607100838871509,5.315020733474827,70.80563715699101,0.014274858475032242,0.41862128490738565,3.503768475042926,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.578125,0.7125,0.796875,5
95,5,2.607100838871509,5.315020733474827,70.80563715699101,0.01526853112407153,0.4574653418706195,3.702197367086421,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.640625,0.715625,0.859375,5
95,6,2.607100838871509,5.315020733474827,70.80563715699101,0.014957496124225094,0.4150666510212222,3.3938167707635887,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.625,0.725,0.828125,5
95,7,2.607100838871509,5.315020733474827,70.80563715699101,0.014751971042860152,0.3945467179027877,3.24842922757881,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.5625,0.73125,0.875,5
95,8,2.607100838871509,5.315020733474827,70.80563715699101,0.014149158588966643,0.42061392253505797,3.5360495069536744,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.453125,0.71484375,0.828125,4
95,9,2.607100838871509,5.315020733474827,70.80563715699101,0.01564639844164327,0.44260373007206527,3.5384077443860336,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.28125,0.625,0.890625,5
95,10,2.607100838871509,5.315020733474827,70.80563715699101,0.014883783901434435,0.4263242419672837,3.4944863677858673,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.5,0.709375,0.828125,5
95,11,2.607100838871509,5.315020733474827,70.80563715699101,0.015271436168203893,0.4258156726419367,3.4457336292994096,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.671875,0.765625,0.828125,4
95,12,2.607100838871509,5.315020733474827,70.80563715699101,0.014973041569817776,0.4173050448068604,3.410347388131938,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.453125,0.703125,0.84375,5
95,13,2.607100838871509,5.315020733474827,70.80563715699101,0.015126023558888384,0.42612915887345537,3.4648055515842238,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.625,0.7125,0.78125,5
95,14,2.607100838871509,5.315020733474827,70.80563715699101,0.015155138727151154,0.36272386784995647,2.9464303255203346,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.90625,0.625,0.73125,0.828125,5
95,15,2.607100838871509,5.315020733474827,70.80563715699101,0.015792523029896293,0.4312463486523286,3.4316238022562424,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.90625,0.6875,0.75390625,0.84375,4
95,16,2.607100838871509,5.315020733474827,70.80563715699101,0.014371282856476118,0.3810843366696609,3.178874116082251,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.640625,0.721875,0.796875,5
95,17,2.607100838871509,5.315020733474827,70.80563715699101,0.014628816863462651,0.43338854789044906,3.5832146871321036,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.28125,0.603125,0.875,5
95,18,2.607100838871509,5.315020733474827,70.80563715699101,0.014944500002304625,0.42285792568412556,3.4590256327808464,0.01563489995878476,0.4844571303410119,3.874429822830201,0.921875,0.921875,0.59375,0.7375,0.796875,5
