combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
171,0,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07485631762553563,0.8975440184046953,3.2805112189448202,0.06654803803543748,0.8722581178964424,3.3812508523887095
171,1,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07261870958471266,0.8848953870865894,3.2837317149039693,0.06700144716436301,0.8716091203549154,3.3672834391052713
171,2,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.0733127422738154,0.8912767200977223,3.291719579326173,0.06467617112081032,0.863563908553069,3.395645408621166
171,3,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07449539168118764,0.8976362923597501,3.288786637965174,0.0657217485855626,0.8686869899501775,3.388509927993018
171,4,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07291124566217755,0.8915650420104035,3.3018380847861835,0.06649258914548707,0.8731306255179021,3.3860440174155197
171,5,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07333168235949372,0.8964092974726972,3.310247971088352,0.06271970663851217,0.8586187075466023,3.4284540837600694
171,6,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07270855317030965,0.8888131314211916,3.296231542539003,0.06450979578791148,0.8628262993310352,3.397117281007793
171,7,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07173779078079945,0.8857727905243448,3.3071076833289488,0.06469355029858334,0.8651784350352284,3.401536952417085
171,8,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07549350937179283,0.9022298601124995,3.283691805668141,0.07082860067548691,0.886543515677386,3.331161793696732
171,9,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.0715727905159687,0.8799600109981928,3.2891900017671385,0.07228076626456836,0.8889086092085472,3.3063265036146876
171,10,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07504369995171979,0.8992036374392033,3.2824712871217137,0.06445526975659101,0.8650854137160556,3.4074522156619587
171,11,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07315481823555176,0.8941547899693238,3.30591162469047,0.06525514878974163,0.8656776779740186,3.3888225395156497
171,12,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07553718614301405,0.9038367406725097,3.2885889251453904,0.06845697823697174,0.8786088612740168,3.358046584202254
171,13,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07424328931183456,0.899860819259251,3.302529762966629,0.06486920218324763,0.8649007733381623,3.395838338231741
171,14,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07262253899872081,0.8896994764718777,3.301472018539332,0.06038229074730066,0.8486145717806985,3.453470037343361
171,15,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.075060716402009,0.9017712122674919,3.2914708588662744,0.06045676730171573,0.8496293133898322,3.4554692069980666
171,16,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07512919863313988,0.9014341982425726,3.2887408432905194,0.06476102635393877,0.8616740484375427,3.3859937469328156
171,17,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07149904515125377,0.8854893053976068,3.311564355327833,0.06857913363522253,0.8796001197832989,3.3588397382572053
171,18,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.0767996817228759,0.9106407536659338,3.285998585630019,0.06921099015464642,0.8812578944835228,3.3497738605193463
171,19,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07366051103684902,0.8977699968265442,3.3078645937658355,0.0774317164779044,0.9090255068657018,3.2667554640524403
171,20,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07309167297945829,0.8919189122388762,3.2990691721111345,0.06942693516089067,0.8833667621740334,3.3525638470895394
171,21,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07483476188455734,0.9033426169610149,3.302180502789267,0.07076361342056443,0.888269896609132,3.3391808687008995
171,22,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07534364109742447,0.9038802407578114,3.292968607018349,0.06681971531721598,0.8729757800610096,3.3771463724095385
171,23,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07746252339742704,0.913309846751616,3.281499329120001,0.06725944971195004,0.8700180032533036,3.3546837475370315
171,24,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07468626237861944,0.9021083128558651,3.3009452553495553,0.06671488558265191,0.8736943895411619,3.3825807586523524
171,25,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07880898057069569,0.918512826046255,3.2718800243291457,0.06367103914856746,0.856158860795242,3.392996306035194
171,26,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07404698625763168,0.8959743782511198,3.2926221611594846,0.06857266348781345,0.8795574137019535,3.358835110464763
171,27,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07519932682144824,0.9027873817708678,3.2921415795596918,0.06557001328091454,0.8674681842989292,3.387668606443766
171,28,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07513961267386211,0.903423831864086,3.2957712946113253,0.05996533293455561,0.846261670700174,3.4558473151116655
171,29,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07352836357783661,0.892844313465448,3.2926706057298154,0.07171229950404859,0.8885139458876554,3.3179315674723853
171,30,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07290076001114498,0.8882716106606916,3.289877705209661,0.06452764381688329,0.8645933244262597,3.403603599568053
171,31,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07423706836079363,0.8999483319311911,3.302989322407482,0.06649258914548707,0.8731306255179021,3.3860440174155197
171,32,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.0737680907013622,0.8980316113590348,3.3064149269170895,0.06473046117250397,0.8651139139507589,3.400313395953828
171,33,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07300106139490532,0.8936614266597154,3.3075652880867317,0.06158960186347799,0.8517010237912751,3.4318908826641317
171,34,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07436929035991909,0.8953353999659581,3.283136484712514,0.06903101437985795,0.8804159665108839,3.35093329255057
171,35,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07366051103684902,0.8977699968265442,3.3078645937658355,0.060519885934322774,0.8460329214709095,3.4390478027655624
171,36,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07309930005901163,0.8930541518480315,3.3030959129442965,0.0680714096433486,0.8799446465130061,3.3726632573170727
171,37,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07337798193644315,0.8901461310916002,3.2860822294952454,0.06342817490813082,0.8592235832737839,3.411654795559649
171,38,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.07213296435942844,0.889262776173523,3.31103082046975,0.06628403003491232,0.8667923390344852,3.366748005612508
171,39,2.101298462599516,2.2278837134130303,8.955349715892226,58.563146063126624,32.68736666366458,0.0752971016301055,0.9049369229402949,3.297836943277404,0.06462748754028631,0.8636335221005036,3.397197962248233
