combo_id,n_degenerate,mad_risk,sd_risk,mad_return,sd_return,mad_sharpe,sd_sharpe,score,gamma,beta,lambda_1,lambda_2,lambda_3
491,0.0,0.004497313961506053,0.0041958505454792,0.057615618389084536,0.03447913124539813,0.09198360998531493,0.07853874973221531,0.6509129613729371,1.7265888368710876,2.4413886365480724,6.159357610158622,156.91836257930845,48.55394075792283
261,0.0,0.009305681088869125,0.006889693520825156,0.03514865957501691,0.02634503505976887,0.08829587357633356,0.06788369400976144,0.6543356913192113,17.614693082869053,2.5400058724917476,7.177042006701231,77.06136282067746,25.972625145874918
359,0.0,0.003423170660770332,0.00354805767214786,0.04944535447500533,0.04034940280404759,0.11500940692961707,0.08054567573036144,0.6551442864823898,7.619079542346299,0.8597266191616655,5.6075440044514835,91.37198276910931,43.98363376036286
429,0.0,0.00461989975379357,0.0054467469198829594,0.04142549356773784,0.043399990330783976,0.08904349230659947,0.09551284837343454,0.6553770099758374,19.675312486477196,0.5487610423006117,7.460844736266881,113.60931558627635,49.38934594169259
305,0.0,0.008866271646302654,0.008312983279342588,0.037912945880743856,0.03144170115974419,0.06563081023414538,0.07552034545104425,0.6565345794190766,14.235244484618306,0.2013691197149456,8.267629765439779,121.53595710173249,27.8714849203825
505,0.0,0.013046602170120694,0.006577587311879849,0.040390282108616046,0.017931516364358684,0.0732073365397066,0.049496370851365545,0.6597965238711986,12.296644638292491,1.8633079817518594,7.0048732832074165,13.801413213834167,16.08689681822434
463,0.0,0.0052886419787083055,0.006504442487321387,0.030121259036336646,0.03827537012562793,0.09334951939751629,0.11243771239931886,0.6610547237841269,10.301281861960888,1.6259607890620829,5.329925339110195,104.59872676339,29.974945036135615
253,0.0,0.005669664308216469,0.006852895163688968,0.03253515638273087,0.039401754803314495,0.08794233296167164,0.10402796501394422,0.6619407540481621,18.045830599032342,1.589459488168359,7.278841768857092,129.46599818393588,39.17381953150034
504,0.0,0.0006423796530089347,0.0004910006758394939,0.02797545419000304,0.021619099495391838,0.18115172361797602,0.15068567209046255,0.6622791801182883,7.456673985347152,4.7585529900155965,0.6729978492483497,101.78282631747425,47.87045463779941
326,0.0,0.009898329505739087,0.0069350365083774715,0.0431732843677773,0.028359527304053517,0.07115962965581704,0.06555011182757467,0.6624901744053467,12.851205660961568,4.518573572579771,6.674249941576272,96.60733798518777,23.72150912033394
310,0.0,0.006291483153393412,0.007934993063441902,0.03201117270083107,0.04193557966305164,0.07844898070373338,0.09570102334035742,0.6631462161664028,11.140216382220387,3.016456431243569,7.420022929087281,143.6582982717082,35.60502968095243
277,0.0,0.004570620157434547,0.0064550100844901585,0.03175613559180183,0.041878221038103874,0.09742192311852091,0.1103599541874417,0.6665050332627533,15.754297920502722,1.0308527704328299,7.859561446402222,168.02703304216266,46.81533158645034
485,0.0,0.0033326240939251807,0.002900770968431358,0.05410489665388067,0.030914978627622183,0.1285703365434818,0.08478201224464048,0.6666647214066174,16.72143147327006,1.2084949559532108,5.179622187186032,33.84023233409971,43.139343962073326
303,0.0,0.005775359008994169,0.006688003338298129,0.03192275055519121,0.03712036752441239,0.09294404686445872,0.10834425681453559,0.6684517955844833,9.413891637697816,0.27546694315969944,7.037905641924589,161.63061393331736,37.75801486074924
182,0.0,0.005088203713234576,0.006632011949647023,0.042466137437001165,0.05196262669362143,0.07276636571918428,0.09289270961211073,0.6702642288698023,11.389235578477383,3.270218755770475,4.178610347397625,176.35253364220262,27.961827077809723
156,0.0,0.004668707272586003,0.002365719566518098,0.07578959973707212,0.02334324719150518,0.12946855570619348,0.03537107282048283,0.6707374929821797,3.781751522794366,4.156630631536245,4.3177349288947875,62.35770918056369,39.761653907876465
297,0.0,0.006198509653587493,0.007419984633278225,0.032527350945440694,0.03782030342878576,0.0851877462711718,0.10743469403951449,0.6737321884564682,10.9006537636742,1.2342820166610182,3.8619595319032674,91.15003756061196,18.51594558544457
45,0.0,0.004648747929350961,0.0047515465237362,0.05090669160170027,0.0511510565477353,0.07766629184304268,0.09628595569373327,0.6769911137983331,19.479130449704826,0.914376248139888,4.215202528890222,155.53445757739246,38.313572346884754
28,0.0,0.0051374552679074245,0.0064528749993046424,0.032369133258269366,0.039826565425288875,0.09312976790114705,0.12108369816381771,0.6794488237389883,3.9268516153097153,3.2438148493878547,2.019849319756031,100.07725498825312,10.836061985604465
137,0.0,0.004184009928447309,0.0039032273917905458,0.042424324320105976,0.04379330465654709,0.10652707670991543,0.10931554206243108,0.6807416401863403,11.57335045747459,2.1033121013082567,1.8521616907790304,145.99867711402476,17.58737347610295
291,0.0,0.01410295514981055,0.010900167683368277,0.026594597922007607,0.014729603018226544,0.06368119276679664,0.06311765375490265,0.6814175758668264,3.6478082444518805,0.7704570800065994,9.887522502895445,53.80009339842945,7.2946523050777605
161,0.0,0.0035252076204794814,0.0030198652663752405,0.05507619202383127,0.03035842199066314,0.12350971361370308,0.09809736418108712,0.6815848269686888,13.477920942939818,2.3859819808974865,4.766703389026224,95.9138345234096,43.3217053479515
180,0.0,0.005178363328811714,0.006260653406896021,0.036605233452687715,0.04483767002614358,0.09382909946456001,0.10760388102199886,0.6868434704170774,1.2281925426796079,4.008861054014415,2.302311521489173,111.72574822045863,15.585956442356109
395,0.0,0.00944454468191883,0.009930382703314417,0.03914058666667187,0.024102840077930045,0.07001604497331201,0.0828194545920666,0.6898240124689804,1.580014138482511,1.5367030784487725,9.545711260102689,140.0725732287392,18.14195428574458
371,0.0,0.003514842218181779,0.0018507906565071108,0.06548326377268886,0.026364079815935144,0.14708821658871768,0.06760623337758119,0.6914580801845074,5.520845249295235,1.087353981472552,4.524503592960536,14.97113902401179,41.61410677051172
32,0.0,0.00794728701218796,0.006748467486591962,0.04302430370595492,0.03299935209384915,0.082367633983688,0.09412114870041463,0.6942557770857343,8.478112490847707,3.466132497042418,5.9885204986669125,170.71138639748096,26.371634672023358
354,0.0,0.012256924142268833,0.013441796884401176,0.02207097068487481,0.013056486997287427,0.06452903078595475,0.08660519692277574,0.6958759213438347,18.456861034035683,4.142487592808902,6.967053298745304,43.899027328938246,4.972858705837279
15,0.0,0.014554298876108521,0.006352718926389113,0.020300440908764657,0.0114171250976626,0.12759958099966212,0.049337476711391194,0.69639823762576,9.932793241925538,0.9624066443182528,6.436690037697553,43.19118927139789,11.518022397253661
413,0.0,0.003374900302244993,0.0034230038533047957,0.04531072443957603,0.044802530816123134,0.10914465930507022,0.12485922202821909,0.6973061997623644,18.441357641480863,1.1476879594847562,3.5717817254364492,144.5779252788052,33.00906375935301
217,0.0,0.005814854698093279,0.00738312888743378,0.03133274371808117,0.038463192964584794,0.09336965884219693,0.12188604572744241,0.6973125791980226,11.776556186378002,2.401289104204625,6.372216736059635,181.78867346420884,33.16782085970044
269,0.0,0.01059833500846489,0.010433873560585071,0.038321919438755674,0.03194442879923865,0.059710526146829326,0.07114798443884374,0.6986182067803295,18.960165426135063,0.38058283105492596,4.850274888053536,49.319984655827284,12.509895607456563
412,0.0,0.018604663653433107,0.010089436151322568,0.038507618481544104,0.00492833333989517,0.04026896155007176,0.04683039096421406,0.6995424336338334,3.6869599912315607,3.042987184133381,8.979351232759655,33.17977600451559,3.1719206950627266
320,0.0,0.004246868817499805,0.0028950873066934573,0.06702592512657535,0.030361528840305796,0.12119695865536947,0.07917812726682767,0.7015063979601561,8.984786743298173,4.171077999658882,4.745585244335234,156.1930507523939,45.01100983032957
56,0.0,0.0042537376503346425,0.002211153637623772,0.07236941288401579,0.023858124454004752,0.13762095756455422,0.06337802096030681,0.7024029393267857,7.232011302374303,2.8913602333515884,1.7326348144561055,40.36829583346844,17.013137795589866
295,0.0,0.006243759262608324,0.007563835131946722,0.033155435663332455,0.03652134686839073,0.0936451515204012,0.11798155164548238,0.7033240249211228,8.086909146979451,2.415431595314294,4.999659884627908,113.96980217471719,23.907699230499567
146,0.0,0.0030544686224276813,0.0023048511653679833,0.056049704586321566,0.03394545284974106,0.13767130263317448,0.10127462982476547,0.7048206407989663,19.954653701744974,2.86183351892978,4.543209466151893,134.91418911144137,46.71128426352516
241,0.0,0.014283982156380704,0.009048316328074412,0.032489656967304506,0.016475876560889943,0.07807950605653849,0.06005653255459436,0.7048711403138057,14.608353692106903,2.0903939783573153,9.683765923511237,32.132610293105245,9.00429718149826
477,0.0,0.011989524538994923,0.009938595888720238,0.017773728519525314,0.02227592736750378,0.10880322406335,0.0657549353666514,0.7051045052846071,18.56599149480462,2.1281344057060783,6.640140362456441,73.79731856100261,10.202950362954288
333,0.0,0.005535116558482491,0.00686107434554838,0.03769075368095785,0.046485569553443455,0.09077716436435003,0.1103737468121435,0.7059712797049137,19.382831717841327,1.6672583035193387,5.438801827281713,171.41779924277216,32.19801205229014
212,0.0,0.0034160649836353406,0.002341228062974195,0.05974627253134375,0.03733776433480976,0.12120125007778651,0.10435602015749265,0.7067123356820255,1.9676588149741292,4.950651935301721,3.198254190851003,190.71036166138947,45.98729065312072
403,0.0,0.003996548681100283,0.0020897337015118875,0.07010408501822875,0.027070315460126563,0.1469999377237226,0.06129532635917194,0.7104865786113685,4.629395620897412,2.3399103675037627,2.814861589577049,71.05564887728542,27.49586483510211
381,0.0,0.003281606535529561,0.003275203399190698,0.05285944853011189,0.04625952249193366,0.111846054980331,0.11293561353845764,0.7105128848359306,18.140179433859885,2.2472694292664532,4.338947782386094,190.14401585888118,47.0054916058667
53,0.0,0.012178662014014721,0.015527310716070572,0.015819295470036597,0.015665667319610676,0.07141719628565703,0.08126073198473185,0.7120168012328079,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304
125,0.0,0.010813929579066434,0.012940709520134291,0.013639086758818569,0.017540502724815665,0.09416887936327975,0.09658384720975792,0.7133193093653625,18.199628272093832,1.2124502158723773,8.95947846453637,116.70649955421686,10.254840995464473
492,0.0,0.008476169616506886,0.008833711097766928,0.04166512172004941,0.0399986283061445,0.07379099470873315,0.08646963918546237,0.7168572289627437,4.801866344176233,4.5267305842600765,9.49041385082528,178.32717651873827,37.67970367912203
175,0.0,0.0023030083650562765,0.0021551909186658044,0.04752179402338572,0.03257495608854314,0.15822505987973426,0.11834503568325631,0.7175207838822136,9.462906330823898,1.111225174367428,4.09665327752009,119.69863648340106,48.80939710335806
437,0.0,0.003273026518522415,0.0029723275114062466,0.04020632302603647,0.04559175594090436,0.12957274893073661,0.13015115835049504,0.717629368539874,16.184171084314585,0.8939907056279481,0.5695246309041977,94.40957377571613,8.84629842750728
313,0.0,0.0039828173671551045,0.00503785749325452,0.035232351311497725,0.04455844947549507,0.12538550966339387,0.12171664119940839,0.7190409824580299,12.611451828852296,2.3317633042111994,1.294186241272837,154.13584045600146,10.510291299410163
345,0.0,0.005596104533826094,0.006723769240995021,0.03782627282916682,0.045866328715438734,0.09261949814586444,0.12084172495903837,0.7208917309804928,11.86619627662003,1.435435751732439,4.665443278942257,149.09586145263165,28.451876088697464
133,0.0,0.0027297401304037707,0.0028659781526695826,0.04959727310645493,0.03454413241053988,0.16429757614286225,0.09391150384132771,0.7237048704038843,17.367265598848462,1.3731758114881816,3.9378953551873566,44.36243296042085,36.82901691934094
507,0.0,0.01206202764708588,0.0069650781260960125,0.04920769382843859,0.025877790695240804,0.07853141365007062,0.06775846081374333,0.7276675845711456,2.251630650833249,1.1246826596558095,8.879963188897818,100.17028780281544,28.85556140244007
252,0.0,0.0006466666945698035,0.00042295512252866986,0.03145006431069028,0.022011050198461883,0.20702293582326442,0.16002234638846896,0.72992679940754,4.219332383945584,4.438649704027921,0.33196043046191337,41.867943082004786,21.810962641984226
181,0.0,0.0029811378886146042,0.001970564488237021,0.061556065863579965,0.026211698052443295,0.16531379473028207,0.08968086679861534,0.731054053724761,16.277689699083567,2.0005195224657655,5.2311469278298315,25.58749002404511,45.39883614107966
213,0.0,0.01501276137426118,0.007043021225671725,0.018273647776117917,0.013079640888683552,0.1389404434027317,0.05309010203002674,0.7345404255109365,15.529018562287092,1.6712462744675578,9.236257363762707,80.18292848207057,15.010447541158646
497,0.0,0.0031015728527803493,0.002507564895563797,0.059130200011870485,0.03358900488379598,0.16113525517629695,0.08517899905217283,0.7366227956397561,14.513679939322174,0.9766804358921946,5.024861931428313,62.822718870826066,45.53322177967057
511,0.0,0.004535963431687659,0.0026239621890339843,0.07118314820734717,0.030467734804019743,0.12846625157377994,0.08548563358612177,0.7369664005585772,9.019490784034133,2.2144251328893008,3.838518596719951,135.61680485028774,40.117483792919664
435,0.0,0.008366560433141438,0.008905832969873918,0.038524641723055204,0.03869571619082043,0.08468133172130263,0.09842401378534268,0.7370339529930755,5.206840072758496,0.6182257464155555,8.685879483353347,154.48131579719484,35.105557433515784
73,0.0,0.012968785303373347,0.008665170885518034,0.05611402054188449,0.028409124870159477,0.05278831226446849,0.06130014045007989,0.7393332111914129,11.256591564975679,1.3285320107825103,5.094023115839809,86.55488138552755,12.3519032667391
86,0.0,0.0035627293721898433,0.0025356114953398513,0.0663858008363831,0.027786773340603605,0.15564220587030123,0.08156773650586058,0.7397537866215733,11.090304369106889,4.448746633064002,3.7032961155287922,133.49578303843737,41.91536871371791
334,0.0,0.002910641406067972,0.001956131484758906,0.06242135566835309,0.025111348097859688,0.18063576812748408,0.07943202409410603,0.7429485079841287,14.177535838447511,2.9911271743476395,4.115453859511763,29.804377446882427,37.96281210808083
287,0.0,0.0047074480661022265,0.005309787284465381,0.05066908788396396,0.058134536039300716,0.09226629224655357,0.11033325465603565,0.7439740818877891,8.12572231516242,0.8826986375264824,3.385707828588784,180.40480441693217,29.188267765101045
360,0.0,0.004347160899136608,0.0005614407468578554,0.08492924142856303,0.006232155791214705,0.19705805243725816,0.03385203342571863,0.7453411206283667,6.7879842119291425,3.994410546217114,1.8696177618578078,6.622056999243796,19.2848363859579
200,0.0,0.007298856145145384,0.007513320113584181,0.045034376619728325,0.043846126090952474,0.08846299992464249,0.10200557566783844,0.7457455126980939,6.264881961047649,3.0211555293761196,3.8818553134799005,161.3404073594138,19.90906018745154
99,0.0,0.007399871262472296,0.00826313830231163,0.04029472721468616,0.04107893204809583,0.09165432200786669,0.10622266426944571,0.7461691086828834,3.72301581595093,1.143143216520548,5.253699193522334,151.38404212798923,24.138786251936107
204,0.0,0.017852827601350325,0.004792106047803157,0.04659910006137101,0.006934376157040656,0.10180895357365376,0.03860574438343757,0.7462850274418449,5.32312348857522,3.8397933291271333,8.856568852066994,23.53026786632836,11.681838315632193
416,0.0,0.003166149464933378,0.0020972399554944595,0.06352847065254122,0.031007807625667638,0.16574392681485942,0.0837717471157694,0.7464653472131288,8.689333759248257,2.897147895023227,3.057540314178914,110.03183008637279,37.148550557624546
276,0.0,0.013130328677897356,0.006936331745768987,0.053444996608146424,0.02427741798605603,0.078330249398189,0.06188044750824847,0.7468077786615506,1.5939423814415932,3.1598699611611667,4.623895453941077,56.23946759477258,14.279092654585838
498,0.0,0.006187719095196817,0.008122098290919502,0.034802552386826356,0.043488218224067315,0.10248473742503103,0.11901204389882522,0.7476355343557699,18.828678249381483,4.600980462878942,5.765601540822535,139.13277085032314,28.07185110691935
17,0.0,0.011946758385525433,0.008816722318124021,0.04408490844282468,0.029182061012146966,0.07877405962492313,0.07303694958523542,0.7477588495182887,14.903806676156819,0.7399755759164691,7.6615766363218425,78.67039093934,23.070525238011033
396,0.0,0.011853940358527333,0.007981949594158565,0.05298445860275739,0.031105949181992863,0.07068101723416471,0.07104070791233418,0.7520067257721429,5.537506788037717,4.198039882816374,6.064786733221262,124.12039510905743,19.751061526406556
96,0.0,0.011039403554508425,0.013207336036931694,0.020444298919328117,0.023604387635864785,0.09262327182647741,0.0955033591099184,0.7522819986952017,8.316224587149918,4.704951734002679,4.145558091718703,50.16825745720416,5.903815484046936
372,0.0,0.0005621512464777073,0.0004402439390959955,0.03476355837742264,0.021676955917558464,0.2279136058989925,0.14476252206725346,0.7546595618661716,1.452855721116066,3.440113538503647,1.1858787435106934,48.76886601373553,46.22764006806538
0,0.0,0.00024181235856337926,0.0002946145037708498,0.021850686170676085,0.024016520161312,0.20144161324403545,0.2142125236611217,0.7562243020100985,9.055407454259694,3.8092426517978315,0.1174928684718907,54.81954975891858,36.32951492918655
232,0.0,0.015673752202458213,0.007128221582270579,0.02253188099865319,0.014011097233390129,0.13765127948690456,0.05128487479611182,0.7577673623330502,6.837538252584636,4.8188037757761775,9.767365792766213,64.0925794634968,17.78460268890485
433,0.0,0.008571939603131792,0.008767152639217266,0.044013278173451874,0.037533490124298415,0.08539450191681393,0.10425313539652317,0.7620712596287931,14.082887195050716,2.2919360108673574,5.649641393125057,133.6033222526312,22.3365061939694
235,0.0,0.004370820628838303,0.0032855628753605333,0.05927391200941014,0.04836145150641495,0.10396697526481882,0.12984182353193635,0.7623381047748101,1.6322412407025695,1.02614478264004,0.8789833401329815,137.1293329410255,11.831233059056103
