combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
438,0,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10926189321257132,1.014616975945603,3.06950089038634,0.12351288425260051,1.0260924962233104,2.9196472265645848
438,1,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11069404058137347,1.0112851538369512,3.039565534364817,0.09402113479394751,0.9613488721889427,3.1352218475740004
438,2,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11637899992041044,1.026864742273828,3.0100654027191927,0.10420364194316388,0.9854396535513549,3.052731338779302
438,3,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.1093998111590257,1.013983256170335,3.0656494827374448,0.11045068164549086,0.9799556256971491,2.9486431062681855
438,4,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10671558267533095,1.0088758612357502,3.0883307883918816,0.12352443004455148,1.0035685894083968,2.855424165077396
438,5,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10584677986899366,1.006236819057577,3.0928679584502454,0.11890015387053011,1.0313853113942153,2.991091741493544
438,6,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10898414704841687,1.0134368387324064,3.0698349214731526,0.11164357583403642,1.0011575282369367,2.996301753004359
438,7,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11707655868206397,1.0259348394681365,2.998367100574626,0.11189578717731516,0.9972479954472032,2.9812356372787736
438,8,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10657794646394082,1.0059855421519408,3.081470859819165,0.11978694504356019,1.01555313025437,2.934255346380691
438,9,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11093492198718213,1.0176436155415596,3.0553542485517697,0.10099884578709592,0.9759984857586982,3.0710786478512087
438,10,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11022090757570785,1.0111417981984923,3.045650550304868,0.10840429914621219,0.9916420456798398,3.011838493568213
438,11,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11696454143352267,1.0254213923950615,2.9983012252458288,0.10548495316686245,0.9851881392625819,3.0333597342105882
438,12,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11019343478132447,1.0156111801987013,3.0594940495735305,0.13183189893724068,1.0415885428738818,2.8687053295447194
438,13,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11010297958598696,1.0151045205451046,3.0592236347423754,0.12353686766335864,1.0034111915515285,2.854832603306693
438,14,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10526341033642836,1.0023251827807163,3.0893699916756785,0.12273252630299294,1.0124940513780805,2.890098492445626
438,15,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10998138632100692,1.013248397447171,3.055317381160181,0.12028036142592592,1.0193830121156142,2.9392737063972305
438,16,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11517026340613887,1.0240079566379687,3.017401841869543,0.10522662769698726,0.9841305061953108,3.0338204060317064
438,17,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10791187059554408,1.0112624972661117,3.0784300608825426,0.11262464699886002,0.9900191520787567,2.9500330042645184
438,18,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.10792134203726735,1.009503995399729,3.0729420722033676,0.12344764540009232,1.025103582924177,2.917604002436828
438,19,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11336884632264164,1.0181118696878213,3.0237691869520953,0.12593878378028023,1.0325384081043214,2.9095543084518947
438,20,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.1195325494608059,1.0309307848369678,2.9818542868391185,0.11252266747953468,1.0026375969998895,2.9889866565568117
438,21,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11292397620797819,1.0169878273214312,3.0263745337353565,0.11836892489039569,1.023582843292565,2.9751176631580942
438,22,11.294883452355862,4.685453236289322,8.839332099352031,105.2591475090012,14.581903961021453,0.11371043911070705,1.0225160593412383,3.0322846630679976,0.10956074138962481,0.9925127891943837,2.99853160293591
