combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
8,0,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,1,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,2,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,3,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,4,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,5,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,6,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,7,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,8,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,9,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2722027135631473,1.0701313395777636,2.0511190004712296,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,10,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,11,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,12,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.26855683216840137,1.0693399305831786,2.063467730422948,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,13,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.33208473331169197,1.1340047957149084,1.9678429531700932
8,14,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152,0.2723794399433383,1.0697748342582647,2.0497703931948896,0.32738541735572896,1.1335215694092573,1.9810713767138326
