combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
53,0,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19970404582383755,1.101857863610904,2.465654061504735,0.18477270771088258,1.0932432641446632,2.5433017999212204
53,1,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.20296914931781906,1.0875613667434045,2.4140082837742853,0.18483761984500502,1.09424792952352,2.545192001771655
53,2,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19951027010355166,1.100516616463461,2.4638483641740296,0.18088980608055724,1.091157879639766,2.565550375561503
53,3,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.2005973351140593,1.1024673065768076,2.461518702163395,0.18878163910195128,1.0953286486495601,2.5209519654334906
53,4,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19951027010355166,1.100516616463461,2.4638483641740296,0.18721747775667452,1.0946794870017822,2.529960758369565
53,5,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19951027010355166,1.100516616463461,2.4638483641740296,0.20270909838502377,1.1036158625640173,2.451214477931318
53,6,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19726048935566756,1.073749220619662,2.417590879084561,0.18878163910195128,1.0953286486495601,2.5209519654334906
53,7,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.2005973351140593,1.1024673065768076,2.461518702163395,0.18878163910195128,1.0953286486495601,2.5209519654334906
53,8,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.18157240977524441,1.06542355591637,2.5003301962118805,0.21595296847888146,1.1105267747934735,2.3897333517211563
53,9,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.17765114391127465,1.083959777914463,2.571752455401265,0.18878163910195128,1.0953286486495601,2.5209519654334906
53,10,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.17547051679888376,1.0827063220851008,2.5846907888014057,0.21265515610065144,1.1088673506998517,2.4045933281284197
53,11,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.1828834020361099,1.0901933242508717,2.5492731529664012,0.18766481518400602,1.0958092516969362,2.5295515539830187
53,12,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19024827204184608,1.0698962429670393,2.4529082392292354,0.1767193564304071,1.0895639630032714,2.5918548121140565
53,13,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.21493920168699723,1.0981726590742331,2.368715005355265,0.2065674486896682,1.1062579038634737,2.434027293622435
53,14,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.1884280927707519,1.0690842229999724,2.462856421900294,0.18878163910195128,1.0953286486495601,2.5209519654334906
53,15,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.20237274694869103,1.07865376986505,2.3977618848031756,0.18169172224369445,1.092531251191407,2.5631044093940227
53,16,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.18530060298953271,1.067127035081661,2.4790067333404684,0.18878163910195128,1.0953286486495601,2.5209519654334906
53,17,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.19595987630155254,1.0830651497415882,2.4466452479348533,0.18721747775667452,1.0946794870017822,2.529960758369565
53,18,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.1850918679561765,1.066923202497714,2.479930390335809,0.18477270771088258,1.0932432641446632,2.5433017999212204
53,19,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.2005973351140593,1.1024673065768076,2.461518702163395,0.17936489046820556,1.0911252851766875,2.576356167180013
53,20,16.42278759740293,0.4927856081165374,8.457152724079787,36.937506003305316,4.00507844472304,0.17755809774695125,1.084108112680153,2.5727782320737456,0.18477270771088258,1.0932432641446632,2.5433017999212204
