combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
192,0,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.034451339586490715,0.6765485901790829,3.644986604981387,0.0339785169536436,0.6825312448852741,3.7027153588739496
192,1,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03307384913647638,0.6534528873608423,3.5931215645267525,0.0369658134002485,0.7032461902102989,3.6576930291486445
192,2,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03635060982075647,0.6936221679061048,3.63803702017502,0.03777678482673936,0.7131267548118732,3.6690551033606393
192,3,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.032102553851250284,0.6577577392082389,3.6710996650762358,0.040900151127673375,0.7343010954773872,3.6308785282046596
192,4,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03551603910747758,0.6843840261928194,3.6315129868996183,0.04010782688842955,0.7262035540574612,3.626133625761553
192,5,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.037983629253103335,0.6983492317342859,3.583227896564926,0.034409401136021665,0.6846697178955419,3.690987402079602
192,6,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03408078940189904,0.6746432931850453,3.654427786967952,0.043372952243152074,0.7487251758979099,3.595116303174025
192,7,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03249525401211066,0.6629671439453295,3.677748589720265,0.034528507647343984,0.6899661259086377,3.7131189778944886
192,8,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.035107598260021355,0.67286537926485,3.5911010279086817,0.03966280164969048,0.7306228400525476,3.6686100423846164
192,9,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.033491650668755646,0.6628217693516331,3.62183354969734,0.03958219907160584,0.7309323966750553,3.673899330762937
192,10,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03451426652269859,0.6808300876451341,3.6647083344779503,0.03612630408414319,0.7003477887422882,3.6846988191607397
192,11,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03415925529705041,0.6672682157268157,3.6103245234660037,0.041096248903441886,0.7297983732936619,3.5999941866554246
192,12,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03246097478295347,0.657568860191535,3.6497276685241054,0.040868511947142624,0.7293731560429777,3.6079072375814736
192,13,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03632804648289187,0.6815358274094391,3.575754293216681,0.03693706708012909,0.720290395164886,3.7478001097424256
192,14,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03593078767147111,0.6755153552903126,3.5637059042422905,0.03498152869288846,0.6925504991110575,3.7028153419575913
192,15,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03419583420535453,0.6779945027697905,3.666397694935997,0.03550795508956052,0.6936591977962725,3.6811483375090623
192,16,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03576174409042153,0.6904866538305401,3.6512867667147395,0.03888389959480036,0.7176278722799053,3.6392709570996913
192,17,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.034568747462395064,0.672930969918692,3.6193342624191565,0.03850138502864323,0.7140371330447245,3.6390047387936924
192,18,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03361393038512889,0.67080829680638,3.658800900738668,0.03288254228443232,0.6766257381609235,3.7313485614106296
192,19,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.0337484094832896,0.6699726320638978,3.64695502428362,0.04320127962899212,0.7447983717663115,3.5833597658961533
192,20,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03410546960859625,0.6729274314969393,3.643814129052784,0.03382619404565121,0.682241415651355,3.7094670000731242
192,21,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.034502238110377975,0.6755194613354867,3.636756563397971,0.032470410861975996,0.6748553264162642,3.745129056398995
192,22,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.036729925962306245,0.6957246710182963,3.6301734623624107,0.03755314892309182,0.7074862158184292,3.650856836651069
192,23,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03610769100750653,0.679414684040192,3.5754859045822296,0.034060096321966264,0.6851410937517045,3.7124198037846936
192,24,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03429468833256864,0.6729623557194512,3.6339365583333034,0.034751428769665804,0.6919834941674932,3.7120122686975625
192,25,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.035519744608774065,0.6848480207870352,3.633785501129254,0.03810394376418972,0.7083786641259028,3.628946020878386
192,26,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03389152191242066,0.6661387222522892,3.6184214059153996,0.03723705141689498,0.7079563445511251,3.668756059886043
192,27,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.034277636526749485,0.6740395527089128,3.6406585318586044,0.029832859221420444,0.6561287417493847,3.7987579598421073
192,28,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03665596345196358,0.6881919548144371,3.594489934870797,0.03657748354652472,0.7031356644902372,3.676480061236607
192,29,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03588065307395395,0.6770867384522103,3.5744904255716685,0.03419207014860532,0.681923727365013,3.6878487751999423
192,30,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03333449273635403,0.6670820365810005,3.653695250391871,0.03388317820680874,0.6824174719117378,3.707302871460439
192,31,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.035186502354149905,0.6803406107629566,3.6269230886211106,0.031816799798640764,0.6715158833662698,3.76467978372966
192,32,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.030282472775692335,0.6380375944590467,3.666490813968911,0.03318862145672741,0.6863739677497114,3.7676122192465855
192,33,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03431642167284496,0.6685638740025679,3.6090417646215225,0.03552767783478153,0.6936395867742832,3.680022380028506
192,34,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.034851764656185946,0.6806025019772526,3.645701902850894,0.03834513284921357,0.7177969820064334,3.6656120931923106
192,35,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03424567068847724,0.6771303555088342,3.659059279482723,0.03320036473492355,0.6817274242798568,3.741444760353761
192,36,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03457131230594425,0.6821601327506615,3.6688368694326114,0.04103912547219159,0.7310954131192424,3.6089013473278
192,37,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03327622516670777,0.6607185056123789,3.622008320728796,0.03911596880041301,0.7293653123798469,3.687805939841285
192,38,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.03373440563153679,0.6714397114848616,3.6556995235415264,0.034344086599242096,0.689457304750888,3.7203293806823146
192,39,8.778710722923279,4.565704675577581,6.756144407019019,114.26249666139483,43.50813191272319,0.033397766541323724,0.6634256052588028,3.630224780735931,0.03303042855498995,0.6760690088239107,3.7199227739608447
