combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
314,0,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10571903683528114,1.0003148667915367,3.0765227044671377,0.13492476811119306,1.0557702904793342,2.874243755925245
314,1,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.1041401897754843,0.9994961946244565,3.0972193408677104,0.1328889830913916,1.0520500958092196,2.8859707906062777
314,2,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10428686281278185,1.000359539675932,3.0977139854078035,0.11321234878608417,1.0180901202386181,3.0257937581189855
314,3,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.11218511093538318,1.0169852206145287,3.0363164375073337,0.13359551487844223,1.0526054454440725,2.8798487116971545
314,4,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10519612261207763,1.0013469384919051,3.0873417652296027,0.1328889830913916,1.0520500958092196,2.8859707906062777
314,5,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10393364701121321,0.9998450245730536,3.101377318293984,0.1328889830913916,1.0520500958092196,2.8859707906062777
314,6,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10532368242994071,1.0016142488871889,3.086295294419425,0.11677030245310382,1.0226651328499765,2.992727998083472
314,7,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.1047092666483113,1.0005958855700297,3.092189874887857,0.11891099315893613,1.0313734229689846,2.9909209367272616
314,8,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.11590537819573415,1.0274303243837417,3.0178704005109545,0.1285660492071198,1.0429436575644322,2.908691743778867
314,9,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10589885781816849,1.002584133926993,3.0808828845840672,0.12029089017374267,1.0330179181494363,2.9784580333108654
314,10,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10405807767100116,0.9994780848808864,3.09838496567076,0.1182091695623114,1.029297723479322,2.993749298948732
314,11,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.1146044688788295,1.025009720033423,3.02780015839625,0.12771000068317426,1.0408895117988761,2.912676010809279
314,12,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10424923990609046,0.9999819330951673,3.0971034001505786,0.11321234878608417,1.0180901202386181,3.0257937581189855
314,13,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10550432212581239,1.0015657706098338,3.0835028061826657,0.1352349395994261,1.0568554925038398,2.8738966959699312
314,14,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10671559012725433,1.0041170123470304,3.0737630815236066,0.12016938960423514,1.0329821956311174,2.979860329573757
314,15,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10369372993633721,0.9993305094701754,3.1033652890536163,0.1262931307641642,1.0371693171287617,2.9185006591555367
314,16,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10470478960687185,1.00069062928847,3.0925487805583938,0.13479302789225467,1.0572690866100374,2.8797303236260645
314,17,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10432117535569652,0.9994827785344301,3.0944899724457784,0.11123255211715788,1.019228587456355,3.056016152909875
314,18,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10324819862447418,0.9983121461530161,3.1068845358554276,0.11724524829781777,1.0324137761450838,3.0151308591482895
314,19,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.1065382716077914,1.003640916975351,3.074861332639117,0.1344238786815473,1.0561583873403317,2.880652298407979
314,20,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10431670380348004,0.9995775222528706,3.094849636132002,0.11481515559847782,1.0302250452312522,3.040412393859915
314,21,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10431670380348004,0.9995775222528706,3.094849636132002,0.13492476811119306,1.0557702904793342,2.874243755925245
314,22,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10639716651859746,1.0038330696910591,3.0774887042670755,0.1294545509029414,1.0432879142608926,2.899649568201678
314,23,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.103033352481577,0.9972908394982563,3.106940343078352,0.13219775065482697,1.050618886110824,2.889569673365413
314,24,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10428686281278185,1.000359539675932,3.0977139854078035,0.13569016230046974,1.058379785879743,2.8732099097442685
314,25,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10324819862447418,0.9983121461530161,3.1068845358554276,0.1141549190003306,1.0242726485812532,3.0315746069883667
314,26,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10431670380348004,0.9995775222528706,3.094849636132002,0.1203214451853299,1.0389345922811164,2.9951369639878163
314,27,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10547964646187405,1.0029107814131286,3.088004804111335,0.12379730207738063,1.0403131674810489,2.956708469879566
314,28,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.10327546772045926,0.9975301287299547,3.104040909928896,0.13367620109436945,1.053737189307332,2.8820748809352836
314,29,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.11067403171895783,1.010315697739488,3.0369261793350644,0.1328889830913916,1.0520500958092196,2.8859707906062777
314,30,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014,0.1174870904459708,1.0326283803186074,3.012652100710509,0.1344238786815473,1.0561583873403317,2.880652298407979
