combo_id,run,gamma,beta,lambda_1,lambda_2,lambda_3,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe
308,0,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10365912645282828,0.9928833591342898,3.0838586203576552,0.0845809264020529,0.9276542216814548,3.1897005006237187
308,1,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.09839876473464389,0.9728166414127029,3.101245649045922,0.0841408626241386,0.9277642844046009,3.198410257968016
308,2,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10626723370543491,1.0060955580233177,3.086309984811237,0.09323514263362193,0.9537421952834246,3.12349760484344
308,3,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10391549639152893,0.9740630183842167,3.0216690539049407,0.0968212290880322,0.9636753881734724,3.0970304240292412
308,4,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10156664326433451,0.9845582671819731,3.089341180318324,0.07721136947784664,0.9068516273077889,3.2635901140877235
308,5,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10255429145258041,0.9910590898260265,3.0947290379861503,0.07192971113951957,0.8604659064792137,3.2083335234860844
308,6,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.0898736475882422,0.9393558760957057,3.1333865314259013,0.08424952174089384,0.9184732823024535,3.1643375540250243
308,7,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.09861570063694758,0.9837192083605117,3.132550776336193,0.07335587606009977,0.8792415792894841,3.246315786045703
308,8,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10842508305268021,1.0074952680457865,3.0596949753372167,0.09180066411576837,0.944545843909335,3.117454545519204
308,9,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10353122292254674,0.9891302769896073,3.0740988163476333,0.07691930508879623,0.885712390759894,3.193559737416028
308,10,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.0998227141446302,0.982060974349801,3.108305995815744,0.08055599716239523,0.8966660088786197,3.159233803917288
308,11,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.09648154629644837,0.9669753660845691,3.1131015153930863,0.09184633618090093,0.9238677713427315,3.0484487553984074
308,12,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.09807839620103866,0.978117105886811,3.123231501552944,0.07474646435112196,0.8908253708766501,3.2583463782094575
308,13,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10466737955545449,1.0012949394289863,3.0949693006751215,0.08454648928365674,0.9148080758988082,3.146170108738795
308,14,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.11428919122119316,1.0072870714685729,2.9795500162898017,0.0775495460167774,0.892870276504502,3.206259990872934
308,15,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10028793406006578,0.9800969485600026,3.0948862720814114,0.07317187015837688,0.8839913977749572,3.2679542001167663
308,16,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10525303413821116,1.000352856824076,3.0834428589411207,0.09571171341316631,0.9453074769115559,3.05555811014485
308,17,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10084223661380734,0.9868990638310909,3.107788836087036,0.09391814384726364,0.9374286804326644,3.0588873687949296
308,18,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.11031713320831842,1.0132250668368625,3.0505942115274665,0.07293140793549582,0.8705575238291308,3.22359278035951
308,19,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10837666104346458,1.012004700644519,3.074076326019598,0.07594201594358001,0.8867573222748198,3.2178346392600417
308,20,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.11092517731269769,1.0171853795666335,3.054112591038964,0.08161826068371479,0.9030518922063988,3.1609602841243265
308,21,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10840731635199839,1.0072013364672434,3.0590529658439913,0.0784908377905993,0.8934967997545962,3.1892129507078675
308,22,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10379290550532347,0.9915977025010786,3.0778799540547346,0.0893266752935137,0.935965696501068,3.131622083625081
308,23,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10709940453481494,1.0093659378842037,3.084289368213704,0.09611768414553254,0.9419899117179441,3.0383975872615525
308,24,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.09227324876853174,0.9499856599537507,3.1273691221021798,0.08292431778535926,0.9067180441454844,3.148700150082742
308,25,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10317582391913144,0.9909756178348509,3.0851337467636992,0.08407594816600977,0.9134865487488055,3.1504041420339184
308,26,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10928351600296429,0.9912670626677086,2.998564163146244,0.09738522923562906,0.9618909902396839,3.082331264386475
308,27,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.09789068591284444,0.9662173734339332,3.088191024620445,0.08347892978748196,0.8936297518330844,3.09292353360013
308,28,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.1035840413450904,0.9938408224266666,3.087951041170413,0.08890959018762293,0.9132756082163992,3.0628628795374535
308,29,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.1035537151777162,0.9895511245509215,3.0750727472491177,0.10715209512369939,0.9765683001512562,2.9833368272243757
308,30,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10810049718478852,1.0107604444077625,3.0742160950864434,0.09008789672958098,0.9455020814098336,3.1501357210514507
308,31,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10509670163474476,1.0011650979459492,3.0882408114322715,0.0730182217839506,0.8758544098588982,3.2412780992679826
308,32,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.08900898123899201,0.9420669250298083,3.1576561873241933,0.08061559396223039,0.9026598429732711,3.1791761605657367
308,33,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10520639520537117,1.0045164513193408,3.0969627636550894,0.08582881254761879,0.9150028004544968,3.1232436901223233
308,34,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10477193629374068,1.0011029200463355,3.0928313797422002,0.08305853912103298,0.90632843509053,3.1448031195396995
308,35,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10432022534371421,0.9995790775973007,3.094802214746507,0.08267643503261966,0.9051936442375722,3.148115263554347
308,36,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.11269261462047098,1.0189563247996927,3.035343471163521,0.08225025784115882,0.9082237576802242,3.166826162169948
308,37,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10445383944391248,0.9753377674685093,3.0178165604865037,0.09379338819229922,0.9537607917225659,3.114249136469881
308,38,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10569853372316793,1.0014707534429612,3.080376414677988,0.0753907865529474,0.8895678680766334,3.2398130489235584
308,39,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959,0.10771283240902396,1.004561774079939,3.0608561882097125,0.09781375600217615,0.9793748833975193,3.131475326361748
