gamma,run,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,l1_weight_distance,n_communities,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_w_0,caa_w_1,caa_w_2,caa_w_3,caa_w_4,caa_w_5,caa_w_6,caa_w_7,caa_w_8,caa_w_9,caa_w_10,caa_w_11,caa_w_12,caa_w_13,caa_w_14,caa_w_15,caa_w_16,caa_w_17,caa_w_18,caa_w_19,aa_w_0,aa_w_1,aa_w_2,aa_w_3,aa_w_4,aa_w_5,aa_w_6,aa_w_7,aa_w_8,aa_w_9,aa_w_10,aa_w_11,aa_w_12,aa_w_13,aa_w_14,aa_w_15,aa_w_16,aa_w_17,aa_w_18,aa_w_19
16.0,168,0.053339290913043166,0.7871951566655212,3.4084646517344828,0.05368713217650983,0.819997808298631,3.5389757661802466,0.5593113975576662,5,1.046875,1.046875,0.9375,0.0,0.0,0.020149253731343283,0.042537313432835816,0.5104477611940299,0.0,0.0,0.07136194029850745,0.0,0.0,0.07164179104477612,0.07164179104477612,0.0,0.009794776119402984,0.0,0.0,0.008395522388059701,0.07937584803256446,0.0,0.11465400271370421,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,169,0.05488333964573806,0.8135103356960088,3.4725044415934625,0.055123341611338215,0.8266597087120146,3.520943063523105,0.29902153983241087,4,1.046875,1.046875,0.90625,0.0,0.0,0.0,0.020665901262916193,0.4856486796785304,0.0,0.0,0.11762085096903542,0.061997703788748575,0.0,0.10332950631458096,0.05881042548451771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15192693250167075,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,170,0.05266001460141899,0.8124326209692725,3.540355435322082,0.055094216635441846,0.826396071323621,3.520750403264953,0.16266646151987343,5,1.046875,1.046875,0.921875,0.0,0.024285352896534277,0.0,0.06071338224133569,0.45979059924259297,0.0,0.002798507462686567,0.18200044553352637,0.0,0.0,0.09410574247407033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17630597014925373,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,171,0.05134831006107818,0.7835487472904284,3.4578244682117782,0.055123341611338215,0.8266597087120146,3.520943063523105,0.43464495703301675,5,1.046875,1.046875,0.9375,0.0,0.033921302578019,0.0,0.033921302578019,0.508819538670285,0.0,0.0,0.14925373134328357,0.0,0.0,0.07914970601537766,0.0,0.0,0.0,0.0,0.0,0.09045680687471733,0.042740841248303935,0.0,0.061736770691994576,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,172,0.04849175824579416,0.7720818940080892,3.5061412017922495,0.05351602032162213,0.8191788212753848,3.541088742907328,0.49379772970773195,5,1.046875,1.046875,0.890625,0.0,0.06549342838048564,0.0,0.01421464108031272,0.4613297150610583,0.0,0.0,0.102918244597906,0.04264392324093816,0.0,0.03269367448471926,0.027137042062415195,0.0,0.0,0.01871240810871018,0.0,0.0,0.10854816824966078,0.0,0.12630875473379372,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,173,0.056729168618087314,0.8183023514632287,3.4356632521817203,0.052955972452222735,0.8162776136285166,3.547157010242936,0.3584094388198865,5,1.046875,1.046875,0.953125,0.0,0.027137042062415195,0.0,0.021125143513203215,0.48587830080367395,0.0,0.0,0.04522840343735866,0.03168771526980482,0.0,0.09506314580941447,0.05281285878300804,0.0,0.0,0.0235187697874265,0.006063432835820896,0.0,0.0235187697874265,0.0,0.18796641791044777,0.0,0.014925373134328358,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,174,0.05586806413949613,0.8202203295621386,3.470153754095401,0.05583447180889758,0.8298245537472762,3.5118428613832418,0.26538635493859375,5,1.046875,1.046875,0.890625,0.0,0.03490241102181401,0.0,0.03490241102181401,0.4362801377726751,0.0,0.0,0.13432835820895522,0.06107921928817451,0.0,0.1175938489371325,0.027137042062415195,0.0,0.0,0.0,0.0,0.0045228403437358655,0.0,0.0,0.14925373134328357,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,175,0.05390047874286807,0.8067040046768692,3.474704699148794,0.05368713217650983,0.819997808298631,3.5389757661802466,0.39073861461921167,4,1.046875,1.046875,0.984375,0.0,0.021125143513203215,0.0,0.021125143513203215,0.5070034443168772,0.0,0.0,0.14925373134328357,0.05281285878300804,0.0,0.08450057405281286,0.0,0.0,0.0,0.03233830845771144,0.0,0.0,0.04477611940298507,0.0,0.08706467661691542,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,176,0.05335798384958892,0.7917684021612312,3.4276657137228916,0.05478766535128192,0.8250217346655221,3.5247148862220214,0.5752426677799811,5,1.046875,1.046875,0.984375,0.0,0.012629161882893227,0.0,0.0277841561423651,0.49253731343283585,0.0,0.0,0.023744911804613293,0.08955223880597016,0.0,0.05051664753157291,0.061079219288174516,0.0,0.0,0.07324913892078072,0.0,0.0,0.02103120759837178,0.0,0.1478760045924225,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
16.0,177,0.05520356636714265,0.8049781450930655,3.4261038403998096,0.05368713217650983,0.819997808298631,3.5389757661802466,0.524930635285113,5,1.046875,1.046875,0.875,0.0,0.022502870264064296,0.0,0.022502870264064296,0.5063145809414467,0.0,0.0,0.0865205223880597,0.05625717566016074,0.0,0.07876004592422503,0.04500574052812859,0.0,0.0,0.02736318407960199,0.0,0.017957089552238806,0.04975124378109453,0.0,0.08706467661691542,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,178,0.05194829794356585,0.7903571921701488,3.4676698968901944,0.05449649037759723,0.8232312262883594,3.5264486828338297,0.4260515603799186,5,1.046875,1.046875,0.9375,0.0,0.0,0.0,0.0,0.4672789896670494,0.0,0.0,0.12211668928086838,0.0849598163030999,0.0,0.11804613297150611,0.04070556309362279,0.0,0.0,0.04070556309362279,0.0,0.02849389416553596,0.0,0.0,0.0976933514246947,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,179,0.048902913796231406,0.7804461882959739,3.5291945148614965,0.053018144489801994,0.8168329632633693,3.547488474793131,0.46934557979334096,5,1.046875,1.046875,0.953125,0.0,0.008266360505166475,0.0,0.01653272101033295,0.523947427043885,0.0,0.0,0.2073958565382045,0.026865671641791045,0.0,0.03513203214695752,0.03926521239954076,0.0,0.0,0.047531572904707234,0.0,0.0,0.0,0.0,0.09506314580941447,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,180,0.05096525680434335,0.790812639673853,3.5029706104480822,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.40928553951553714,5,1.046875,1.046875,0.765625,0.0,0.0,0.0,0.0,0.5235018935174872,0.0,0.0,0.18935174871909113,0.0,0.0,0.07707364815267922,0.05725471005627599,0.0,0.013059701492537313,0.033415014479839605,0.0,0.0,0.0,0.0,0.10634328358208955,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,181,0.050785233022798165,0.8043878227245468,3.5694126843145213,0.05478766535128192,0.8250217346655221,3.5247148862220214,0.12842954345917468,5,1.046875,1.0625,0.953125,0.0,0.024582967515364353,0.0,0.012291483757682176,0.4793678665496049,0.0,0.0027573529411764708,0.208955223880597,0.0,0.0,0.09833187006145741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17371323529411767,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
16.0,182,0.05925086170182995,0.8330657012369174,3.422409074686427,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.2979659680929452,5,1.046875,1.046875,0.9375,0.0,0.019288174512055112,0.0,0.10581421251949209,0.4629161882893227,0.0,0.0,0.10581421251949209,0.057864523536165335,0.0,0.086796785304248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16150590331922476,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,183,0.05185222235052249,0.7810657499816582,3.4300772962333603,0.054301776315335386,0.8226758766535065,3.530382360106943,0.5149253731343284,5,1.046875,1.046875,0.9375,0.0037313432835820895,0.04613297150610583,0.0,0.057666214382632294,0.4959294436906377,0.0,0.0,0.0,0.023066485753052916,0.0,0.011194029850746268,0.023066485753052916,0.0,0.0,0.0,0.006996268656716418,0.0,0.11533242876526459,0.0,0.21688432835820895,0.0,0.029850746268656716,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,184,0.0543511147868419,0.8152554421393048,3.4969504485309226,0.05494935482364556,0.8255770843003748,3.5218944068948983,0.2716606924671081,3,1.046875,1.046875,0.9375,0.0,0.03821800090456807,0.0,0.024058810425484516,0.4932056137224326,0.0,0.0,0.2044998886166184,0.0,0.0,0.08420583648919581,0.023518769787426504,0.0,0.0,0.03233830845771144,0.0,0.0,0.0,0.0,0.09995477159656264,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
16.0,185,0.0486326097219671,0.7790324555568171,3.532578030683916,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.375451833078308,5,1.046875,1.046875,0.921875,0.0,0.0,0.0,0.053731343283582096,0.45671641791044776,0.0,0.0,0.12163065270661619,0.07164179104477612,0.0,0.05994617078541717,0.04453144115488133,0.0,0.0,0.0,0.0,0.0,0.03274671419024282,0.0,0.15905546892403655,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,186,0.049773379489347375,0.7874008501591483,3.5293710150777686,0.05478766535128192,0.8250217346655221,3.5247148862220214,0.40315729047072335,5,1.046875,1.046875,0.890625,0.0,0.013059701492537313,0.0,0.05569169079973268,0.49008687903764764,0.0,0.0,0.20049008687903766,0.0,0.0,0.048507462686567165,0.03926521239954076,0.0,0.0,0.05783582089552239,0.0,0.0,0.0,0.0,0.09506314580941447,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
16.0,187,0.05468238576369676,0.8023229530080442,3.4310376960951507,0.055123341611338215,0.8266597087120146,3.520943063523105,0.4761042129512279,5,1.046875,1.046875,0.96875,0.0,0.0042643923240938165,0.0,0.04316877152698049,0.4964408725602756,0.0,0.0,0.05946828358208955,0.0,0.0,0.09712973593570609,0.06475315729047072,0.0,0.00816231343283582,0.010660980810234541,0.0,0.006996268656716417,0.08548168249660787,0.0,0.12347354138398915,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,188,0.0514572290998176,0.7913194280643233,3.488418895628559,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.4517709957674314,5,1.046875,1.046875,0.875,0.0,0.03949483352468427,0.0,0.04477611940298507,0.5134328358208955,0.0,0.0,0.12163065270661619,0.08886337543053961,0.0,0.0,0.0,0.0,0.0,0.04678102027177545,0.0,0.0,0.0,0.0,0.1450211628425039,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,189,0.05771094387289366,0.8262977357024393,3.439596307089749,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.3392269422120169,5,1.046875,1.046875,0.9375,0.0,0.06126085987970595,0.0,0.0,0.5268433949654712,0.0,0.0,0.0592422502870264,0.04975124378109453,0.0,0.039800995024875614,0.03030998851894374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327912675428826,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,190,0.053617124548487105,0.806186662681772,3.481639888680934,0.0552911101296205,0.8272150583468673,3.517959024515953,0.34718714121699196,4,1.046875,1.046875,1.015625,0.0,0.028932261768082664,0.0,0.059471871412169926,0.43329506314580946,0.0,0.0,0.1405281285878301,0.0,0.0,0.09919632606199771,0.059471871412169926,0.0,0.0,0.06337543053960965,0.0,0.0,0.0,0.0,0.11572904707233066,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,191,0.05463320538835703,0.8113769022276098,3.4713171938909646,0.05351602032162213,0.8191788212753848,3.541088742907328,0.3515068886337543,5,1.046875,1.046875,0.96875,0.0,0.021125143513203215,0.0,0.021125143513203215,0.4964408725602755,0.0,0.0,0.0679678530424799,0.06337543053960965,0.0,0.08450057405281286,0.0,0.0,0.0,0.05143513203214696,0.006063432835820896,0.0,0.0,0.0,0.18796641791044777,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,192,0.049606732996858305,0.7765091376044668,3.4863923309398914,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.5372121752161849,5,1.046875,1.046875,0.890625,0.0,0.03324287652645862,0.0,0.055404794210764365,0.4986431478968792,0.0,0.0,0.10024504343951883,0.022161917684305744,0.0,0.0,0.04811762085096903,0.0,0.0,0.12189054726368159,0.0,0.0,0.0,0.0,0.1202940521274226,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,193,0.05254087340026881,0.8054656762067716,3.513972790651645,0.05449649037759723,0.8232312262883594,3.5264486828338297,0.29640709034783436,5,1.046875,1.046875,0.953125,0.0,0.014925373134328358,0.0,0.0,0.5426598351525952,0.0,0.0,0.1421251949209178,0.06823027718550106,0.0,0.0511727078891258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18088661171753173,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,194,0.054560393069691085,0.8222429781024403,3.5201520924240546,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.16655359565807326,4,1.046875,1.046875,0.890625,0.0,0.0,0.0,0.041044776119402986,0.5130597014925373,0.0,0.0,0.15603799185888736,0.0,0.0,0.10261194029850747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18724559023066484,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,195,0.05657532208280815,0.8175383944182233,3.4371195673892077,0.055094216635441846,0.826396071323621,3.520750403264953,0.4369331228473019,5,1.046875,1.046875,1.0,0.0,0.03824626865671642,0.0,0.057369402985074626,0.5163246268656716,0.0,0.0,0.09888059701492537,0.0,0.0,0.050606343283582086,0.04799081515499426,0.0,0.0,0.05387126865671642,0.0,0.020522388059701493,0.0,0.0,0.11618828932261768,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,196,0.054110805542632257,0.7926492389018429,3.4075249725600867,0.05243185941279285,0.8136681182281076,3.553445587834309,0.5276820072513735,5,1.046875,1.046875,0.875,0.0,0.04041331802525833,0.0,0.013946660141913383,0.5253731343283582,0.0,0.0029850746268656717,0.042740841248303935,0.09092996555683124,0.0,0.022755077073648152,0.022161917684305744,0.0,0.01492537313432836,0.026910900045228402,0.008074382187423538,0.011940298507462687,0.012663952962460425,0.0,0.16417910447761194,0.0,0.029850746268656716,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
16.0,197,0.0570602438532744,0.8168015810899579,3.4193988246856897,0.05563990157460111,0.8290055667240299,3.5145058478937403,0.42493172250634925,5,1.046875,1.046875,0.875,0.0,0.0,0.0,0.0,0.5175660160734787,0.0,0.0,0.026232473993668022,0.04500574052812859,0.0,0.11251435132032148,0.05625717566016074,0.0,0.0,0.018091361374943465,0.0,0.0228544776119403,0.015377657168701944,0.0,0.18610074626865672,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,198,0.05193118203083225,0.8025751680783609,3.5218561596663283,0.05712569492011009,0.8356674671374135,3.496372913967413,0.35913429408639924,5,1.046875,1.046875,0.921875,0.0,0.0,0.0,0.0,0.495210514591223,0.0,0.0,0.2285586990421029,0.0,0.0,0.1269770550233905,0.0,0.0,0.0,0.05281285878300804,0.0,0.0,0.0,0.0,0.09644087256027555,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
16.0,199,0.05388420555471399,0.8143758416587813,3.5082791289272803,0.05243185941279285,0.8136681182281076,3.553445587834309,0.30393487109905015,4,1.046875,1.046875,0.984375,0.0,0.02532790592492085,0.0,0.012663952962460425,0.5192220714608774,0.0,0.0,0.18995929443690637,0.0,0.0,0.08864767073722297,0.0,0.0,0.0,0.05472636815920398,0.0,0.0,0.0,0.0,0.10945273631840796,0.0,0.029850746268656716,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
20.0,0,0.060314374596599454,0.8431940877922556,3.4333425692428,0.05508756939243283,0.8261043590771617,3.519719939616663,0.26006331976481223,4,1.046875,1.046875,0.890625,0.0,0.02804161013116237,0.0,0.0,0.49072817729534146,0.0,0.0,0.02826775214834916,0.02826775214834916,0.0,0.14020805065581185,0.0,0.0,0.0,0.018091361374943462,0.0,0.0,0.0,0.0,0.2663952962460425,0.0,0.014925373134328358,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
20.0,1,0.05900830454216886,0.8303128538019677,3.4181033735051636,0.05449649037759723,0.8232312262883594,3.5264486828338297,0.268490589012977,5,1.046875,1.046875,0.890625,0.0,0.036380597014925374,0.0,0.05457089552238806,0.49113805970149255,0.0,0.0,0.04590682948891904,0.0,0.0,0.1044776119402985,0.0,0.0,0.022502870264064296,0.031659882406151064,0.0,0.0,0.026910900045228402,0.0,0.18645235361653273,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
20.0,2,0.06202756033952481,0.8459657299629664,3.396725254475736,0.0552911101296205,0.8272150583468673,3.517959024515953,0.31750775399694986,5,1.046875,1.046875,0.890625,0.0,0.021584385763490244,0.0,0.03237657864523536,0.5396096440872561,0.0,0.00935620405435509,0.010247271107150813,0.010247271107150813,0.0,0.10792192881745122,0.0,0.0,0.0,0.0,0.0,0.029384328358208957,0.0,0.0,0.2392723880597015,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
20.0,3,0.04954671911898037,0.7870244441797256,3.535743653170326,0.05563990157460111,0.8290055667240299,3.5145058478937403,0.3805081734186211,5,1.046875,1.046875,0.984375,0.0,0.04544441969258187,0.0,0.01421464108031272,0.4998886166184005,0.0,0.0,0.21586099353976385,0.04264392324093816,0.0,0.03269367448471926,0.0,0.0,0.013992537313432835,0.0,0.0,0.0,0.0,0.0,0.13526119402985073,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
20.0,4,0.053863055393013476,0.8043944549178637,3.465960233255179,0.05423905855245043,0.8221205270186538,3.5300383261578676,0.35499425947187147,5,1.046875,1.046875,0.9375,0.0,0.010792192881745122,0.006888633754305396,0.021584385763490244,0.4964408725602756,0.0,0.0,0.14925373134328357,0.03237657864523536,0.0,0.08633754305396098,0.05396096440872561,0.0,0.0,0.0505166475315729,0.0,0.0,0.0,0.0,0.09184845005740527,0.0,0.014925373134328358,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
20.0,5,0.050929985691499896,0.8048451694826608,3.5663631584104967,0.05563990157460111,0.8290055667240299,3.5145058478937403,0.19691066725197534,5,1.046875,1.0625,0.890625,0.0,0.036874451273046525,0.0,0.012291483757682176,0.4793678665496049,0.0,0.0027573529411764708,0.208955223880597,0.0,0.0,0.08604038630377524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17371323529411767,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
20.0,6,0.05750768966189787,0.8231672779211944,3.432615332804339,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.39396722680304774,5,1.046875,1.046875,0.96875,0.0,0.020665901262916193,0.0,0.041331802525832385,0.5063145809414467,0.0,0.0,0.06911595866819747,0.0,0.0,0.10332950631458096,0.035361653272101036,0.0,0.0,0.0,0.0,0.0,0.0915875169606513,0.0,0.1322930800542741,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
20.0,7,0.04558008807985585,0.7483590961217386,3.505277956494746,0.05583447180889758,0.8298245537472762,3.5118428613832418,0.6511180361926631,5,1.046875,1.046875,0.765625,0.0,0.005685856432125089,0.0,0.04959816303099886,0.4959294436906377,0.0,0.0,0.07439724454649828,0.038896426956128445,0.0,0.0255863539445629,0.01610992655768775,0.0,0.012319355602937692,0.05809414466130884,0.0,0.010332950631458095,0.10696517412935322,0.0,0.1060849598163031,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
20.0,8,0.056018731242924454,0.8126911798862486,3.4336728317475647,0.05478766535128192,0.8250217346655221,3.5247148862220214,0.42138738127544084,5,1.046875,1.046875,1.0,0.0,0.0,0.0,0.03595658073270013,0.5033921302578018,0.0,0.003031716417910448,0.012826492537313433,0.011985526910900044,0.0,0.10786974219810039,0.0,0.0,0.0,0.13184079601990048,0.0020988805970149254,0.0,0.0,0.0,0.19099813432835822,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
20.0,9,0.05726909624334361,0.8132646055387986,3.3983781813892753,0.053038877711988244,0.8165693258749759,3.545650291678519,0.5491434871099051,5,1.046875,1.046875,1.0,0.0,0.0065298507462686565,0.0,0.07715269804822045,0.5497129735935706,0.0,0.0,0.047489823609226586,0.03917910447761194,0.0,0.034281716417910446,0.02448694029850746,0.0,0.019589552238805968,0.0,0.0,0.0,0.04206241519674356,0.0,0.15951492537313433,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
20.0,10,0.05386171813444686,0.8039036363505491,3.463888402378573,0.05563990157460111,0.8290055667240299,3.5145058478937403,0.5581184984170058,4,1.046875,1.046875,0.984375,0.0,0.0507908220093562,0.0,0.038093116507017154,0.5460013366005791,0.0,0.0,0.21586099353976387,0.0,0.0,0.0,0.033921302578018994,0.0,0.0,0.036182722749886924,0.0,0.0,0.0,0.0,0.07914970601537764,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
